Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1138796116701149214528140735167495711291482022260161323674169924847661102017361845077083018424674364365844644102250599975577740548532656433688425899533232354490381776064056084836678330480882191787045521145140077685124445604550895844926406066148995065625590632868102162195207918398459068649958047200699897564671647020224700350141168170525382318784426939449116319263034586632291205652562964337809450821858781415141813097735200332868938337076106159281837102316414299414711472850902192074714601778321949717967674664441085466371560912616815467454088655431697065444061981966864143682248255478522549641012327018046175026,12302,,False, 30115 (30051),13, [2784& 5071& 5615& 6557& 12364& 16518& 19445& 19722& 20774& 23404& 23645& 25951& 26150],1,-1,[],0,False,0,,True,15858 (13669),0,319,False,0,,True,15166 (12951),0,188,False,0
1085794146997966984357502157162385628050978856688909566029791713390114732984449880602132932627770499659096825408239263401801327393572758057061134484051723573152164254903458557350753011874854262850647104585178126835246344011661498610239205292402135392488235096295476103205305886462811625531150480630956279166102236083602084614700626801285000778464681972287660594700987089961238083087298880222416636677232374199186974437438431035480092835489585743936359692639785660543073711001490209076040030398160222069424645694135885964368284381641513813026550620927610245555802772536305970020196078384483920944890016790471610736,13265,,True, 14427 (14102),7, [884& 894& 2383& 4031& 5432& 7422& 11718],157,1,['11781'],5963,False,0,,True,16623 (14428),0,315,False,0,,True,16032 (13827),0,169,False,0
1103569214211582417888478167409640455353700887924784378428042191889794820299052121642055528145850349821949123702331568502100795558972276683767879424653023206673647887623201073238616719881001938024208677499546052324515766189422703815042663626042379545915289858840167020380372784466131960524063851532338218679893692643911794530621271340115017049394399585074012987566551656215377210252364704301185309941938884940281643748582625968471435045085870487486785804383654212789725984680850574401628187529900961908285058141421680798049855451968743962905380612997808083825475595221883122203436615306393631615481171769524859018,12596,,True, 14000 (13669),6, [395& 754& 1345& 8172& 11894& 12540],174,2,['12004'& '12650'],5602,False,0,,True,16301 (14130),0,299,False,0,,False,30099 (29999),0,1,False,-1
1141405358816508450672813435719951806425443800708562178963727187344669781337078874576881287504860451010013307762721021976868484419625140103203817679570876240660434708910948355886016197268217183992068174786796705732791811492868969613063898225203591481463988350556665845293541667804770069477696293661963390275010582355257000508531869513310464107562443882628659686460335935550128295603252592826257361559015840521079903522882472543441344221651100676856793531977404777736732083800442031681687503859445068854535741843653209813051114144914670514910225689412780471835953153573644164904698316797448195430834298148907847732,12750,,True, 13934 (13556),6, [448& 2233& 3646& 9187& 10694& 12669],151,3,['9239'& '10763'& '12740'],4871,False,0,,True,15266 (13101),0,302,False,0,,False,30109 (29999),0,1,False,-1
1083858328062927679645778674511586164830234828054477663172771518406870895681142584551052038382558798192639836507399678861599645541927195080118000295408999463063269277020425525419776485238145172046183447687972514030910748103553847114473858130198839171096889108910776644573999712285837443622131411627062330769497686507506924428880434627759159069063582818046927062392989583654384012130698387603157536541353931916188427567948579724024205335695323971411526248680325089864225223200166419906974789334526722016950953033597588428993069235410026477005462038456938782877878416486337384090742308580339572336372474832600582898,12888,,True, 14449 (14095),6, [126& 3086& 4335& 8792& 10855& 13722],168,3,['8857'& '10912'& '13793'],6003,False,0,,False,30052 (29999),0,1,False,-1,,True,15855 (13675),0,160,False,0
1144697288745079197609319303893763687738416451957908630627247092702799541442714579026111350775827919928296140018321689874822808073795614415949912579814179571186093045332961741913086256684829199111132667275803776383565723308731451212675811690601832215578856897835099296358209520701384927360516961027202467284968762941378019112076867176481204830355671110789471608048933678438647299785582196186201203650338330498387111567652208785724612985955453409317059686350724771253131141969096860056983168078775851829250736554898359747631848749761462343744652622512973265432280519113943480325261832494145336324420351690977591537,11523,,True, 12510 (12153),5, [1447& 1747& 1789& 3939& 6793],191,1,['6856'],4810,False,0,,False,30057 (29999),0,1,False,-1,,True,14395 (12181),0,166,False,0
1058294762404699188824255239065989942717366745135736934333961140938670012631717871657960694059233495751317064401961338386521730448339881412677735761509961556190393199961641251034296905657360819250099328848419239293625855287752130341147086960561846679958131023825971961848733003788418830358294278286049757831313174077100786329763947014040562248614104724955136784664164570037221225908218826499479076584083440080749472188904512502544934597336181614207444766200721207576444375046093689255129235626049152075133251907409568232429542406301856752009174757698913400253909546643708302387020318527495238244698755027739160936,14638,,True, 15908 (15565),3, [2200& 7022& 12984],157,1,['13040'],6545,False,0,,True,18167 (15982),0,319,False,0,,True,17410 (15198),0,155,False,0
1011950846885991746169801852658486101221072886782783584474719383312905981392847465711348521623963771939002921000084917180759543099666599436459726368682633444388339617629340101093382797419146419438330575195778013699909977206732351788165894418341553893158683995624475058827623503460567887834181940115122254555590417420016547144797792970940832891947178214889260702304185785585540195344592397240528651475692368811567675879252863255304544978317408445010425568231466988213018607007405029791729059031122781900065598403280561322246119427688568350605744286117344197435742589440499582526462494440216628765854714775318875664,14928,,True, 16449 (16108),6, [1907& 2138& 2800& 8408& 11714& 14339],162,3,['8502'& '11808'& '14427'],7598,False,0,,True,18606 (16418),0,340,False,0,,True,17847 (15659),0,155,False,0
1045694944494972689521960773386175897876519813892960845938091230446211957217239074400277014107481570779062592190603244362645369956428260743079862016101992387771257225445132271029334482860082573110652543488999290813973633413557395360332929874646598896102669478556270465740189347362285224960625502640729805007285075274557678426717909007620729634822309117488765372327273018757886985024142895460397664247545831624062918802529892258465759171395206867391217896710438750317782784651272165588843382862512552820353423323087844995298384993253569503706714006002893042789127509077769119275389382166667508459850954334703657184,14248,,True, 15403 (15061),4, [3480& 6301& 7837& 14539],180,2,['7936'& '14626'],6822,False,0,,True,18189 (15991),0,348,False,0,,True,17196 (15020),0,172,False,0
995475949400075487384309322982319479438865032336552116995261865209315745850680054042432729264984602078914253072558478272023999520121235463685134052467970436018613947214991042443597822750553574921727907356369945338402467552933822580364835359642700988795072245132164959457588655423317331696876872753271863671052560856180814891124296763476807078390079098184133463194758081062690348756013181025111206065878878896576158047597598913146865747784724211650454667001321390562217753999798591719677490323799265483666561826914302847875711444929141762573660076597366472494427319690079652269080161537240939222922986637765958697,15021,,True, 16373 (15973),12, [960& 1242& 1490& 2513& 3675& 3956& 4462& 5020& 5339& 6627& 11222& 12735],166,2,['11345'& '12800'],7996,False,0,,True,18586 (16383),0,330,False,0,,False,30105 (29999),0,1,False,-1
1180237280666186420660864683154727539620873129702467257875341746447744872164274846584588229806736551103765096465391841600831506003174087291902080341076496176792856207885317461336243342704106037358939732383549404965965098561493525851640512754465052561634832211283940344586941936235518677789992138080383202024515875790091829125399668141119022548196937524002113133938751274448589627977354161615586104917957301989810183508987694600158806026458101037701529863912673774436508638410871705547513099498094565461100272953735658205156680639961535528279743714052425172804489660869306925097071960963776729211088283871392504975,10698,,True, 11958 (11621),4, [1095& 2828& 5407& 7867],171,2,['5475'& '7962'],4170,False,0,,True,14331 (12153),0,319,False,0,,True,13747 (11557),0,163,False,0
1023923117816263898397417514092653322314473034850019643696829954011593516257150263163175882775018858632332611081383640426188902844061882019524668654915478178555454470589833159971362016978368854694287929313109667734169041524259860744235086305919872782339490853817957639604712032259777282460532561895172715370248321011527429149346546960390643829402712611873360396280344420866881118060198131534337285866333248138141068555736623091571148061502954617192220481868165256048548394654028862044968270823388946560962798519589713164851197194963045778459359261131162084444584420695262649092062783293713008049693080043695120604,14390,,False, 30145 (30067),17, [912& 2195& 2740& 3458& 5355& 6251& 6390& 8240& 9151& 11299& 13390& 19142& 19910& 19937& 24303& 25022& 29315],1,-1,[],0,False,0,,True,17701 (15524),0,300,False,0,,False,17411 (15181),1,158,False,0
1105330655510220887837779027418325944040746760782313210130200402923879903732359719535346527147762955321257236055146434374111563726216066082985288273677705283573186298006565869163843982867393316899637007262600069441424781476026214155612031610137918138212420662655974073446943149720740881239365283388330594553985858914239801480539759843927447299267095888648386516509029178053875033151055192500481844003445601013045981773589848551477755300429472228116622821614762685201213307896334186916292176765988684242979748168329849962296538585525619722820894756885213262953103935707373970755738497521145881217334921740729026062,12851,,True, 14039 (13718),3, [5228& 9477& 11934],166,1,['9525'],5567,False,0,,True,16712 (14510),0,329,False,0,,True,16249 (14000),0,209,False,0
1023396500221036122662245497983468061607769230645059280172885809077205267282050864598564848773047121710241988066089544646870533767606554986414000386358630471554020637258384345359445559815757812075273085402018564569425242002978751683315313362006436846468716073165453271828094986395663705506369714230707861887952825568641824440371733624805169983955577992881149368126143419357096990544452339754225692260967166282448571198635557930658250494175378338245430979177210302630746290843698143097304838111965399251042207333477768374408507252819405515262915918444349881152174668324952583186301008119650055429210406581392267328,14659,,True, 16393 (16053),10, [794& 1481& 3380& 4964& 5016& 7440& 7480& 8233& 10667& 14725],191,4,['7533'& '8305'& '10811'& '14799'],7329,False,0,,True,18160 (15981),0,319,False,0,,True,17850 (15645),0,169,False,0
1126550438851706789254346280201442937853419654740380282071215963172122591696129699074895895145970848822310666197712851102961663483143402104254244475948035849249179057340157247418778069335067721838637048306834039453502186273612811204945132261261336364732188942721185253250663235549644667421140164929097427502996192969499514424422938643976195993606072658361151807160706796029151484426156019080611693293152731639303541064913059477720259233190704019887825887288029776918470517672852505769986506825075446422653297268577619485340778990527474450054809517238795544370913575743870521972442374068847678300434199493805007789,11475,,True, 13088 (12748),6, [605& 1676& 5810& 6821& 7416& 12498],172,3,['5889'& '6866'& '12578'],5152,False,0,,True,15284 (13090),0,346,False,0,,True,14204 (12029),0,163,False,0
1140939837710727844313717104039369326749409214065532996978116398242427583807951132612166726637422029394470049065149729854890020801591326280026650626004694066883257735329998421188240095522411200880731132214050095200592604577119676079051744624719942123719788243786060556313032317322891377253413726172879159588281179848546366584085250591340871428426959802644165885498124393664057458982861204187757716909626973522290600705342999155810747260119504285249762639296623615425180238644983191120803106401382238247647535653926704222531663362999826799342077410853611280807123459318009195099037475081505020169632299414858008840,12187,,True, 12957 (12626),4, [3305& 3826& 9178& 10654],158,1,['9242'],4880,False,0,,True,15692 (13496),0,354,False,0,,True,14989 (12783),0,164,False,0
1143244244511033533557927860950169356528574363343626029779942333234891834785309448902021277493173150958991116677285946570886268511081079743229871500742138872548161451413490426755313177258701878309963793761669632631372542918754837808767144566233653862374317914380155670652207484438721590111858607619161926167570536386482696934886833933231643314970714844991653771856903019434459421930957623693007237465738061341254075245777921623175628629561949198589724897460584325890833770644697394536989964526753170230545433334586426881583558039389462381014651022154750050172791964184675566377397778914869422062335036679972229425,11469,,False, 30161 (30071),18, [132& 1390& 2044& 3538& 11332& 12901& 17768& 18063& 18247& 19444& 20158& 20566& 20964& 21407& 23562& 23678& 24598& 26474],1,-1,[],0,False,0,,True,14723 (12556),0,336,False,0,,True,14447 (12219),0,177,False,0
1197235207188865511167604747610776175482983217618787603458073825512321156157147901196376307744121413880978727244829962465446207757678281670122992561592915706435040060420576770326760335852311053997404906103836258521442484155088942833140741609904508775211434931724103775106034113410688154250574437796399588888578419725833962349290144058230381221766287383473566761824436304413750160660694596643317145525306595950060357860732118725923373988711643818058714368302064096326721725247239341640850841566243744988157562965631131710065863709769635927168453963217580942408036516694237968494401102165592518280396677528619819725,10618,,True, 11738 (11421),4, [5177& 5197& 8453& 11107],158,2,['5248'& '8558'],3877,False,0,,True,14315 (12157),0,297,False,0,,True,13852 (11663),0,163,False,0
1226155701614200887921578989991875986384179621401267805103164875679285130382239437972860456808336091594111713365577671598705882655116435268948693190230754007559790959975685480362442316778228218989373857197853551504620093721510347325017908062311125857166687617384279428163363491265527499277590985098348042098474889474020031438467782829363928073432658607963217040744729245731820579268393538700383698058773549765371687993499832217453930826599493111849173650222206306952140555229272481594299103874912112677740372705343665923033621383653919561277615165237817450868234267531629962828393419238417912004585282160461087378,11020,,True, 12152 (11810),9, [1458& 1642& 2154& 4634& 5287& 7840& 10262& 10388& 11662],173,5,['5391'& '7884'& '10335'& '10458'& '11738'],3398,False,0,,True,13980 (11793),1,318,False,0,,True,13129 (10932),0,153,False,0
1116432592472490619738702609509634161203737529583509076656526626220367386065709413511936536311183529976480992775562196261384331083280563425973168721659562625827233884708900177115599561578200091079439960207021141929120814465058186550877805440421011008925330439530667955663070862680549349231068324565466285474581414302461400063108497082265402328178198783935859545589033363216447446540705243267426214228325158999364158345970509237892200031558612528132473578733900059340895029628297413735608547653296037940211791677311639944477131966110871501103368755992949482813054863727956608216193439078074847276484848227888982761,12433,,True, 13562 (13206),6, [9& 2859& 5527& 6208& 6262& 7790],175,2,['5576'& '6316'],5348,False,0,,False,30051 (29999),0,1,False,-1,,True,15567 (13349),0,179,False,0
1067127162158889882666856557509821359105739478734548629998460405185783097330063575719308946725948203490537021837434719113346692839711236420857040583427615742204829393258131724292744470968944403514998149411449500675302926826648072041751945187644709553370649713070516450000240610242445874704146694371455238236648770703351781635469724246618618582428051083834725075115676992657319475939244852321227833052852251956413205738238775325626978178129275302158302373946195158475444320703601898590166951606223445208656621357411163444963416601372556281206211110916489136301413350618356305389108590854886310159212002865514983080,13476,,True, 15145 (14829),7, [1701& 7387& 9376& 10233& 11359& 11709& 14790],159,3,['7470'& '10320'& '11789'],6355,False,0,,True,17029 (14870),0,318,False,0,,True,16361 (14174),0,174,False,0
1083616074208402203883183498252534633985434022598443704224241878074681416273121987383372971557721711391668364174694370165326288550119604417450575675454011083673904087154581272800459798300304630832356231406867856248944829801934507520142539045951579455721061465120243518905740390667832260157563745097956082338384412112799438506635291678471957288538427585075017014381418968964733954617960592935838768521902500934893251547148871575816857021026575071886538188646889811786863355254690333674157270289713167104483736949072935808868156060103533385394223272549296650436860877668815718699621271106458452841292009345864777223,13589,,True, 15225 (14892),8, [1524& 2866& 7458& 7698& 11157& 11556& 11706& 13799],174,5,['7525'& '7768'& '11212'& '11620'& '13860'],6008,False,0,,True,16885 (14705),0,333,False,0,,True,16448 (14268),0,147,False,0
1185858667110661037492636971972457602036143962484988308028050570784410963289249798624204232221464202990842831819289145554127338568561061131354344852588275951680716739074895529381088519589498085424350432691720610998167342533125054344007295767648721116401460882285183524704007583107611382204073662840028698740931059287753325718683776986858389872141423003170678868097461418710215970314244845138056968064034901862062477567413342993953245152293366618559615854626256704964015178958690092687212596298884735540808375723622888550907137431097746886745287362548115782671912397750014478730555309472153950251162660673913579657,10527,,True, 11825 (11493),5, [614& 1172& 6638& 9802& 10484],161,3,['6699'& '9860'& '10598'],4072,False,0,,False,30057 (29999),0,2,False,-1,,False,31714 (30001),1,139,True,-1
1403972998282687955931373984751296820546707432879909628208261558111798606139564959828924406120381300471589823292068393606682677619536123576436426451574494392594693504012290891395491965175348149913475298665301650476381802332681968601452746178521357200325756659127660245517710845395657418855421008960509814420109383207987086573101135762731501274088404592901311326037747151372248809737785759944701971849017859403017722845197947765113300022174514638132821874212796408523091654432264097003409320585158183039329087991876414361636352765821949983945466971576560703706096742710182265574948442774679863838470264364331406488,12871,,True, 13305 (12926),3, [8519& 10706& 11999],183,3,['8571'& '10783'& '12075'],885,False,0,,True,14673 (12518),0,322,False,0,,False,30105 (29999),0,1,False,-1
1205419367219013875024894836260543509626593636604685893594811658115485695631550993520029596505515280617046310201041261909681625687407441859663884204393355103050490998764771326789197576570817183018621295499422255384786845603063551223474778081260808655430476320900520538169636849959981831456041681316470603234644573575272144671463152785252308774973996391223079328922828216595554219505660839106931343599998136470404411818718527990665819408108624314680733278653874768479409487095043687407787870225312118534192477515017631711403922681469382217614380084745045943182007634808289008055915276250974745460650087091594356873,10273,,True, 11574 (11218),3, [951& 5362& 6896],145,2,['5452'& '6973'],3739,False,0,,True,13680 (11510),0,313,False,0,,True,13369 (11167),0,163,False,0
1163743319395646765291884945704040693037839125492585834098096313415892403155352122914907565850752619931093790376483792174272749437431864652292812780693049257957167151713513088961491906081130158322225846667809147338625944467894353788025056331229041914285625897756188774004835793646909802865562584861647133927635725330317491804096624241954291584732302034513669873142425636343308245635595846358540097229844439172766456458035028910514143899110623247746912165291947479691559683818556627498381378456749217216506250232953994479467590946472831071665830935230981967017640063400713146502761378404244678962442006664283650306,11281,,True, 13389 (13031),8, [272& 980& 2496& 9563& 10911& 11088& 11281& 12850],182,5,['9632'& '10989'& '11161'& '11351'& '12914'],4462,False,0,,True,14760 (12569),0,339,False,0,,True,13827 (11629),0,139,False,0
1201506346534631562077714997435027198748059863807675100242569872619228380247442666362402965955901337771828935613654730468429459014599859888456720159715919313636370129976782166903613468851727486067180486218548286864834203314170434509046150623581558676574389432194975963773968425247110646003085603134644464704445959048251083553104317258409714998593044860910511324814275286277346683429257362777386201359541517982896359619017370498252984708378027377111508615751332785310781694337309279818059040198531284713778796002362107391615389068230795159417521385591879961094736108495787122187736285739022531515330213643194289363,10831,,True, 11884 (11565),5, [2160& 2196& 3308& 6369& 8791],162,2,['6432'& '8913'],3805,False,0,,False,30045 (29999),0,1,False,-1,,True,13551 (11354),0,182,False,0
1238819139990176324931824890662317390541075985393516740439158599260283127756383170613709537113324438627036615388843440955610259449192029699230633144228297747394358942163353807311422796905507280023856464458589764932404326532961829876073148866964926734843737744912136498928917579178430538555497646377264595302369116546928427570146749529412822177318649170240587972825560627366472132902827946225619021724707984021544581427456216592066626662327565586382581850395076890195172072616004662757822888093811133852926469316146065960221443597039783260232869296082528161683558006320165522131877955143102649812679673845515719229,10670,,True, 12198 (11837),6, [559& 4084& 5669& 6515& 9448& 11441],162,5,['4157'& '5726'& '6589'& '9506'& '11488'],3195,False,0,,True,13882 (11707),0,314,False,0,,True,13375 (11152),0,176,False,0
1221404318340387095610173876422762427275434737371236435692585576986942153838671845307008719466651028162458568782023442033705543736050048744735876186545297395369042338092240130980603423405862394190215433697181000502090106819484593389116351857676629562294609613285635192599192797579238372302279493085873269340292420647719611244673483204680616105918385717986164367498916072485840589199768031258583856579367854357556448148268343853718302597274645710405564832110293027470159287275168999244315871637883962984914707357919817753089065895822316483920896297763826651294958153870024553491401595265630230591559604373953948589,11500,,True, 12433 (12055),6, [2663& 3196& 5803& 5863& 8446& 9792],176,3,['5933'& '8499'& '9859'],3475,False,0,,True,14057 (11879),0,329,False,0,,True,13835 (11610),0,156,False,0
1171307072631154333886391448140403784418765317036716385287547063578073301766544562007041712699184605851443742056816324905835732677679433549009949722311602659662452796084320544691035861373434278555054690980476385920859467970552216747153417153300685694039636952399133543786814323725786642832741034077296021481598282338402685489334609940021060882609127381792512629653055800733409425522544996115164106176978043749544962729269403249553378113588508126088044134843566910143689366175854931252734953136135843441336296082862285366780580721829656877531064822322249657791656502701070453593500034792964637135800150970769157266,11220,,True, 13057 (12718),14, [911& 1345& 1873& 2643& 3551& 4112& 4158& 5165& 5859& 6455& 7453& 7746& 8336& 10065],173,3,['5918'& '8393'& '10172'],4327,False,0,,True,14845 (12672),0,315,False,0,,True,14151 (11954),0,183,False,0
1067027388389345426110404986010903385990765156922759160354056954347203776991306281621743205075104936513591246043156391957794709825419294809436780658693759779230481721635656795034595605383961269477823222628770211021780772292461487409299099816933893439446259851658064345576164965003674830565889833423730231787272266459357503486171925154376225412995498962969990668925637166563880424445960890506838427838606567734026874836437615388360893344823213233189503216573469797605419517586191644026931436067745481421393036490314782088783708058877303503650885600374748690862680111039196032566817703957334186101541687675778328432,13682,,True, 14996 (14693),7, [2460& 5726& 8977& 11419& 12398& 12522& 13829],158,2,['9039'& '13911'],6357,False,0,,True,17280 (15101),0,337,False,0,,False,30087 (29999),0,1,False,-1
1042832406774861662597309984718375469527939692871862540157680280246242737937869478223640382960621228137740675571919320315012714498538717060239430674752948173471668410825190265646438051433366806289035830653592616440858049145892751644442295678871808637164557400023539053083146231470394720406094462154052125811899492367453293516855851647882224519990512339130134741786663003525115836352059842926571498752470392067838911529667434375169128416604615104930556044665646569450143648513854257883321656365476044230362346989953603582284455612866546700400539142934294273919076345304878057257049142949227493414516383378558458652,14098,,True, 15327 (14973),7, [50& 932& 2349& 3131& 4391& 6826& 9608],159,1,['9661'],6886,False,0,,True,17494 (15320),0,338,False,0,,True,17134 (14945),0,157,False,0
1217377786733427615093899128322292299574030720564310826645536827025782742423698004523385228624727894523245775133467760519124009863687601622442355018642555334452022962587080324604852123504567917081236625139672048345475735591291219565868743134943962599546069519289726156172297139554225568771574865888205558952065908434433485449254367782301548747289547061417509863302321938827652494564240704613720879326963494492328079082685605186462905704424028063404061919660728926924127920333354716127282976774851230389323683001203234562042530563120940058946178311337999521453211574636492197400611986570118319940313312874593153890,10160,,True, 11188 (10832),5, [445& 1311& 1388& 5642& 7450],159,1,['7498'],3541,False,0,,True,13413 (11229),0,297,False,0,,True,13456 (11236),0,184,False,0
989232690745435338574923940971161741759441046305046053600861777785609423896730328916020227377711054791804141987810275213959761016474563704264422429076146030107570746591634867052308715961448628991790406983525331398981950455009484035456980485838421680692741194644606202767300777020883648453877503603063989791922295650114302918378463331602665925620713518504827472123938330266851180913469068741626505580113647204644638831379736363616574901160564779068050785106725030311055367997279954345138592532494016275572460940129522043893227719524828856250326850261345909089373091227666250045717986487223422172577534566079807612,15810,,True, 17094 (16783),8, [1045& 1715& 2970& 6656& 9347& 11548& 11967& 12165],166,4,['9472'& '11612'& '12068'& '12258'],8150,False,0,,True,18816 (16646),0,318,False,0,,True,18601 (16388),0,185,False,0
1051022081115739302415795017583963037904774844366887838543591851623956851765560443696626003242632260245038052456626403676891422283024380969507454330148830812135561545320348894942545514378650536928788935684928106147886677911406072302151861008890336272525429566967984151462216211237972925138494722292296982465661802004011204614691319343910487154915138652403028047656058502936409759238836095968544687830799817776516478503919410743549376665286511371270490106878481600455957291800202352637902826223133735465117315205366096041600101116449807228417137752526537349216919310918233197357905029507088677613330949782234652447,15916,,True, 17510 (17160),7, [147& 8018& 8360& 11242& 12080& 15561& 16624],184,5,['8115'& '8460'& '12163'& '15621'& '16702'],6704,False,0,,True,20477 (18283),0,323,False,0,,True,18559 (16328),0,175,False,0
1139962134895427761864907520503435947329801368453211510660252775971984555595144766741290480253074990785133746410725365060657279131857450829412418409099246124595431933798094836099152819636702527795081169721500816169665437356430211323354073452090240289324609676523842927145386135947658332650367028679901890014976612787893743000671537397071695534475823828923553729173357693971230050116589113483602069907970218790909270338626294349001460463830819385457243426258687113727779797703651704109681857513527270955507374695270686244693011060791730489265931241306134649476514457705833234019764033203156881228742504372890319734,15585,,True, 15891 (15513),3, [2802& 4317& 13817],179,1,['13900'],4898,False,0,,True,17592 (15407),0,323,False,0,,True,17684 (15476),0,194,False,0
1057190340103490132681967321467685553739060326977118458506964726337117530715030476199345111536741793488681181713916713203370958764392460791840216396243118756638623498832147808193938528918828721655348769222850901485351200669305367265303127659310660973464898215696405727043228851379123518715828768977537088848792137851440830368425049032616769117713807967668966877703874172561118586487108901028606640102475398634009345738787188185723785590641995604695332532825623572430379383825795044579580191479010466657875725612763656619769425584977091223664495529745640618059692492342838108990032914521316887248186195409664484837,15303,,True, 16458 (16084),5, [2562& 3821& 10970& 12509& 14034],172,2,['11055'& '14103'],6569,False,0,,False,30157 (30001),0,18,False,-1,,True,18035 (15837),0,170,False,0
1065999373050362909189258043366378804939926017584088629665914869431209285801436371096150377804716353262635181294120095561481690471647006831729122680650985364412557463326413901731661357091024143157753119626303113883413689981275883927395023467273936224939159410535486207445261143110092008749989748972291779190118075768972414773579700650486103496053681533864808108675335660972537204542332767280953609439206076827317109991291832946790187061521510367222636206012669883183240278608525498742219438497915351294602204093059113781901377916878980152286562618060712307917038419196063650399379256245440808846612679190644382199,13990,,True, 15057 (14685),10, [709& 1077& 1187& 2120& 2635& 4351& 4461& 4676& 13273& 13555],171,2,['13379'& '13640'],6379,False,0,,True,17035 (14850),0,315,False,0,,True,16813 (14590),0,178,False,0
1014100482764793966997799295318307719279217958840030246878983553908801707561929674673231476420480507555444261018434869498455080774500485168278520769037703394270967102074066053741834170044514717916889209997829968518432163796286467682982937065049437864935014321821487071205234420311584915536770486010888479883277162756678995979053072107146875562389703018713409161609589347231225252497396749737817099374629131760346149050704037264343479012627489331331601303724884108853712426003408899943276570949131742341348907993717081447868273616228463279667258674682308490388519937711638618066065935278820619813296260515180816613,14302,,True, 15800 (15493),3, [4171& 8019& 14256],149,2,['8113'& '14359'],7547,False,0,,True,17973 (15783),0,305,False,0,,True,17302 (15107),0,190,False,0
1185347296142302532015407142349486911301018445844243049405887952087135408809180949185229466500615369862547520839702132136641287707858971759328264391179093586041903690434959777035651323739150834796191314826776993895438960538269498255990371730629368773963333782032351333676651869032340483165341027734772295297273993085274437254282387211506133963923908983562975345241189076525876782962338581501881469202895228276293823445890413905942061276682001141356182438412322295641580075067344643956238041768146916699742065818975356603543429178527127418249204169478623716467583827502217158077317062905264885098562122407700400301,10917,,True, 12520 (12183),7, [903& 4009& 6473& 6742& 9178& 11290& 11301],181,4,['6533'& '6828'& '9231'& '11344'],4081,False,0,,False,31457 (30001),0,204,False,-1,,True,13564 (11383),0,161,False,0
1100174483013413469390551197548110244499435106118521854300062667271785430646108305162975450836896112097379403765502140870564046398480665059358887223212468538756186061335671458265809828080779076715892372590757982286129863293619348209228965525958742827824591047740446055879545979816752321682816837133527345298807281801848776535847232385866338520852217341282660120749889414810441768008606408981416923581120549417652350177339287281683415258172091794475534887405442287205217798345272100068342510932919097158696350155853869183373852506291789205003143927616555915109949278477786948598542375009203058725693216796352622201,13037,,True, 13945 (13598),5, [187& 2144& 4283& 7064& 13156],155,2,['7129'& '13220'],5670,False,0,,True,16145 (13984),0,312,False,0,,True,15696 (13490),0,156,False,0
1239633831451197816736461548798091241801108008011225922726693171553456035702638949391952355370997345007676179475598695850195202108391013368778929502554159986460304428335428277962742725209954088093786002508321556234005897198856063286218797856480970366000121672534526353398788636934475540238671460055035004525200587364492380176724293568168556939999285295992823674375086607069319178543719245059433559085979527817750312118300930474521512506222048311588893800926564593509068506517782090502301455865439666421130926437745852689365528754730596499918814503304782738584627275520487796396400731434685421647047088834952237084,10505,,False, 30119 (30039),10, [349& 1185& 7966& 10652& 12486& 18428& 23325& 23438& 25977& 26049],1,-1,[],0,False,0,,True,14186 (11989),0,345,False,0,,True,13444 (11244),0,149,False,0
1355625124866112950882235795513247608568776367280675201171066826360732510751159294839384120952867770059054568801470485500420763148195094388904077112323045417984964474842193615028456176587819104669360375418792385073011881384859288608953141842301445392146720360985538336968991515894408847851939845720443204224604580671395765161865832526453435540043292612723052771175608869140928263443360069403230350558801236580293792019892859486098492724482078161344109677700083343980992117644993468350513492039487362771052951218130684682129751064969160553359430680335329007262519355448441577719348958807735863307798983793325918920,11039,,True, 11666 (11346),1, [5971],163,1,['6081'],1503,False,0,,True,13384 (11191),0,332,False,0,,True,13392 (11225),0,168,False,0
1105567727372580570398939650799818489979620927480428798181129523526033679634777685763644061333414339673004610207871365077636556787571674262878265880859971327730819337679856568447492597013694665879780806580120353291810211217652859476743544422722457308510095676152266238313005360847309085258808523741036844345099211443314603030427742389488530731244700105888532771837493140235850718054002455241065260050895656970750323200372192296415280072561048694365452537695181657204740309743209430046312081985710327017092564737838982326720877117612059822728162361248354927757773555927694441859618081046976826991017014195653172410,13265,,True, 14555 (14194),2, [3126& 10763],172,1,['10856'],5562,False,0,,True,17055 (14866),0,329,False,0,,True,16061 (13867),0,178,False,0
1053542382818156498428059049588279191243674952901798277399375898837670851691011745730960971009401497144541330339454275406305410052194647026576911877119806856404727665915821648940253644309022351863774867299570026499136916854764645826946865317261671879695865769920854292724625909151309401168316331219251997232680881128537483054641053911890278968267565109476331985188156461314019004772518967562058668215034640957286218853971916119791315075757634468527543737103402568154898337853481980918673069950971337429660846332364726763377266755849972939215728207921267925797673424575870210157536332070835941733948312881331606164,13442,,True, 14513 (14176),3, [530& 6845& 12940],155,2,['6919'& '12998'],6649,False,0,,True,16821 (14649),0,299,False,0,,True,16257 (14074),0,137,False,0
