Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1429702157461421606646183924304090138495765604286690887916148948666805997739351849046244071565918344860944014513639481562475779516558705396679755017193109785572132160138314078478485761296184691039299868899538568672842303139540371189582609326144689861490009537293549903187990972033720186205874435792751970295329812872631860935330564920913442082946749398084372890798770467148206731597855927359845531843773054710481072015977496970620220431535515987794461239217912297233329855726013565283805848240946427606250734099849616429388249324748331651822190770298805721315843553838275204411805499242279743703181891661738955221,8061,,True, 9590 (9248),2, [6586& 7403],170,2,['6648'& '7490'],573,False,0,,True,11879 (9681),1,325,False,0,,True,11212 (9022),0,153,False,0
1320303339162876258993972881653552318850542788858797787095304757061274840413718338181274135371157166051890604233620136452692845180346472867528849067857171278237336420231086945955259000415215813052620290985685125178639952157832596706843854295801519104181579570499641352584777240290366235789295701903434245824243076861606990818535788184341626390557398257562314056426909306648073387010146862171621655724666491223124067978675842986432611443803393657545297007153684912797734294650779192825940815109922629334439365528687611071072605724461435314137097236354747486706551163415820354035533763003165380148080729947000784105,9184,,True, 10551 (10172),7, [125& 1042& 1336& 1898& 5498& 6735& 7873],139,3,['5555'& '6792'& '7952'],1983,False,0,,True,12490 (10347),0,283,False,0,,True,12237 (10049),0,167,False,0
1436276177604623243296557590670031010951567933586881002628348129055410360595591973310398347279992089280643743679313061865071980394266909152292561623193127257083033477536633355143102409791281603994099710168146925792002349917139022624620292117419368063004113899999068228073206302057388734324672800970646686211214185711220083183280826148468277238621486649678482707414852148356775649465538526561849477006321124834955574987944358268871490395221188704626843010111521408649897583149799550924390128090864919373249126482002905316275884746613125382831522665101344811177982565270717043126541604530597134905746982559581750674,7693,,True, 8909 (8607),6, [1983& 4694& 4716& 4741& 4966& 7213],163,3,['2038'& '4787'& '5051'],495,False,0,,True,10622 (8451),0,279,False,0,,True,10536 (8362),0,174,False,0
1316506438652407762147020848716991587669535718987614490369606863217831071051280844093867858682738020527889207947560015191513852242464780422430895560699955829304226586141996819138372544240555940390714268033749607579959593742984858231816026718117556096651159291220339685372512531698401836159300479223064505561518404317402247311796962013384350266513938316949632190641276773179747425262051901146639482520829608381195063092824977490950355015951286911082995195858457787620645564726994831121815606423129356019440624978595330491999346122804285747376674803347802355390178272383685274166331413014511321024433261225016910084,9563,,True, 10864 (10560),4, [394& 3445& 5027& 7276],172,3,['3497'& '5072'& '7342'],2036,False,0,,False,30050 (29999),0,1,False,-1,,True,12448 (10250),0,157,False,0
1478988190981942196367001354351754961658370986633880514505429703721908051057000014988926449546066815967389285291104605184683964553846854570765202179738942626732825808795168003021946135983105453807708056536465708859878033478532481525687843172276428049733431913966722136656255447243616235337221439381128026851144850265352705021090146526858823966092240249583777598867338447664338023751850850007223659667586369694432176246934262201765975821346473733999817133829774606274751356834664480262650985448125382194012140109760577928918553253569821886115684115341026040691686006002707339501130810153159278508631623980291564255,7679,,True, 25647 (25300),11, [3085& 4784& 6477& 6658& 8973& 12437& 14188& 16330& 22659& 23845& 24207],158,1,['23901'],16455,False,0,,True,11910 (9724),0,343,False,0,,False,11035 (8822),1,170,False,0
1366186702258915762688420268618615001592155288390884453187771897856803869644909303149977247378402494869007661240459363724845926234239701752477982655954781563760715824952964075318517090563143744769803509713935940525643608395441137844985009956513088053988122534843910750827234982132657001138416769378477367368092284091260911286308657336368911584202694299305436330128601530055590271426505581156820891685261450365048803577106794083067619585007244047386273392851485414231721164819286323229636003006984336307911375219505838083400876219848178724219676525702577921914981817373225698971068712395313585068975968511522878246,8943,,True, 9760 (9432),0, [],169,0,[],1364,False,0,,True,12210 (10039),0,320,False,0,,True,11548 (9337),0,147,False,0
1375153807453574005830114505136990532243703726671732338115876337643246754076016686803499864284738570122561938334702113019384137439477599412120823030096399150481754641531618592349245694511538975881763768685556265985632660768064476221309306488615956823299175908200890445961308340471377177523304503909988749521444538851336657041150396471257154456410018822808875575409819110853076743477708484383695176927453157399219981837222405470369962634770557365932404401077704993835029631563276285571962138005595093339608794993158819208679667686730416219539510264762378963722924234168824339167362111469434313011257209204950267496,8734,,True, 10555 (10207),6, [534& 5488& 6015& 9160& 9820& 9867],186,4,['5574'& '6122'& '9201'& '9911'],1248,False,0,,True,12269 (10092),0,309,False,0,,True,12008 (9821),0,185,False,0
1341646113451668530107679468036617801117907007135292159488121281036042655419057438086539788329572216265785316757337566787978486320720464144752057097038654650992485240828971107269095543650752544109983162784008658746442135014956775756894688461795709807443485207595822615928252113876373208234433166710373999134779500405398701460695160666624392719344710481259811670209875863819810084919689710346710828149343935464077792833850591869549997314244512992728902469202826875020525480642789640231537294658516447286749330988786838294763377328207816997701993318938282301779015733588050171955948326319420719076747925234675569231,9115,,True, 9654 (9325),2, [7008& 8638],132,1,['7072'],1690,False,0,,True,11661 (9487),0,333,False,0,,True,11353 (9165),0,169,False,0
1336467972381805322131440633884650568879348797154240417818433812330075152331699825802495784950189178333730948228671134561152451113019053340207205700161752001110402209965333427413403841749835249561368929281891528018322991543562178994566802182011857260529791895494274910088529483072305153989915809258693297801706603315188914067499529783399988475360300500377179856420152854273390995725042926732877896193654278463633410437346533598376536172195394478856607368494241087867313763044150299578921827104248404016448138280689574965870359606368799183851254006131012162323657383538497766271149195922014548232732105477043018747,9246,,True, 10517 (10199),6, [1422& 2545& 4939& 5978& 6359& 8808],144,4,['2606'& '5046'& '6060'& '6455'],1760,False,0,,False,30047 (29999),0,1,False,-1,,True,12062 (9868),0,155,False,0
1328736897329717353907319284640391477599412220748195494474668277787012880367071067359978641926908852150500593227122462553629823415124637555110075370827913630936696931305334102014159970019895903789522763682071685372010983155916116783631174148232895278628577884118107345965122697109298211218494318562410129616675220363114482856239718768597012199582522764348479423312394733460940786881985581502879467923149318824025509107383847041902446501174517940982986680225122731460528045987339535335884867720462093844463532034423247853902192400814434743525692730599913833309078198911603884181724300812979316317048047363818892974,9265,,False, 30125 (30055),14, [669& 747& 2643& 3596& 5759& 9691& 10141& 13227& 19751& 22070& 22267& 22792& 23843& 23948],1,-1,[],0,False,0,,True,12614 (10402),0,373,False,0,,False,30119 (29999),0,1,False,-1
1278057719995881217056233555902439153914673250622426140402548029042256537554737339378369268553687356839481647801468046848246834544451098601133702374450878970813733365975587815715590269836939211105494377364136081738614628195172506956697152109724171800428104296518623422852707280885950459916392689805651791096315613293109274106953151562700784717917811736044761714029518762544929567132814864085574719599628196798699951996706591004195100259638051392572726965795091005633000555658126635111474239642083220063144032772601807980288745730407291288484554899053584455468432713492721857692420555646330613559291414697355393128,9229,,True, 10668 (10325),5, [2409& 3418& 5275& 6574& 9772],154,4,['3492'& '5340'& '6648'& '9821'],2592,False,0,,True,12688 (10494),0,329,False,0,,True,12276 (10085),0,159,False,0
1449545723769897701647557637965352695285554709232147670602295785583910769000339246664667641301504797772895967881327819251003216512976096001744057824918407655729456695890617815668435038908311936278741919948730560255008044283253950284632029364493585012881291280531590303650350341735451991714733093815765063291954336524580634344557073789766735764090182443514461966276246344350107410740337267207035008511569270681562830675326084195510920995115990691855195384154645025596440941799207767236355883175522521808778287421072041003239191577288666525047333726982954183691764518155542592372868648694146647516442769485178181480,8786,,True, 9475 (9111),3, [5014& 5593& 7613],192,3,['5050'& '5643'& '7689'],340,False,0,,True,12152 (9949),0,366,False,0,,True,11163 (8991),0,171,False,0
1404771689861865876848136892382871141680147841092432058616096428319028423509027829507217700145409866911170417332174263279505813367865433756640656336826285970476030876349501955060532879438397929331784672077780027098634671249847531309911322466073001763736866895965602753897254269640877507357862632158752040445010757013662762853384342426414737329869321449222475167568934158572765432714997279278896073803562882011340731369808374614006597281416396984019622651793464563709156592038574273151127965797339026044234300887933880890373443877734540163235702045772192733455972052813632185091988361249886522915175971469208143433,8120,,True, 9350 (9017),4, [342& 449& 1833& 7782],183,2,['1883'& '7855'],875,False,0,,True,28711 (26527),0,301,False,0,,True,11049 (8847),0,161,False,0
1412838509037516733251889291845733678276542373094058385993661718487424878198624344928901271516389407237235561378695862976750359114195559311388918186779578687845935224037902511180828237140583477756466389404584105581415208381344700673069682036635947890333453747294560682994598871914977383902047544082015626862014710679625314312064220127706888973631808603530860736474692432487217951188704941334474451247209748835096520075258293183256491422271450837284807061370043949614672570986195648477042069230675103395618216324818694792308005035395783839805983305012025263137003012146847011032798336284128423256642134234373562312,8202,,True, 9240 (8886),4, [2533& 2668& 4015& 5509],171,4,['2601'& '2736'& '4063'& '5564'],776,False,0,,True,11699 (9540),0,285,False,0,,True,10809 (8620),0,153,False,0
1314727315427296950334772067243058535562670318264291960319123759118826154879323963677934375099258310888580002108382653855053297584040413601399587111120196552491443337084055909811125441384211156577575633170422869740672200650228872861387438466760690998967827946046851636367599581205875444751224355665700216980107708700954217257651401007500499403733065599892615011512667225804927145274923663466023548099709824616066763379335257815861830052726637344109661535878290515901224990532331102370791010909939429218811853094489183775208579709135829780712468946485271900551346581393406674119958748898352431071277843428237448153,9185,,True, 10163 (9814),2, [4565& 9290],165,2,['4611'& '9368'],2061,False,0,,True,12922 (10751),0,313,False,0,,False,30071 (29999),0,1,False,-1
1266287972517270057118197591657509777476949825363825836742151033365497895543392818352092828530111357822006208997654190046760646350314498424799273464979231058503776206185355007585094978800490987602654748935699029612911386258865983149185575950716660947580871740360007280263263446469604973385066909228807975621058622892322978773103878713531766833269016026142598174144709774251817147953607162976447737609296517650076014691878689664091213942987068082057694742286770542121561879749425751562954561586576536249382449781619581080909931150095024180463589779536380210013329489718882587466607633573361614020786927764500133711,9605,,True, 10771 (10410),4, [2139& 2324& 5250& 10146],147,1,['5303'],2769,False,0,,True,13090 (10892),0,321,False,0,,True,12450 (10244),0,179,False,0
1329466359387424236113728336136082593499069904589094453389567382995465818568479753330710997187493178372989776231853781370173688031881536506159206277503127145879179249343394893767730786231813439166475154033626788768129388831218806407776522184487033430875048985631723516968639236909558241557452181019917154673574053033339553604802618812306288549402374454885418333404529778925867296552831682517991752334402416653715120209143877961966271423167088897974275104438504949204077543146076282422215489262786788787359053647175170611209815946375469607573792281646203959398981449446920863890254340960337721728724935878766178086,9084,,True, 10410 (10119),3, [910& 7030& 9656],167,2,['7101'& '9727'],1856,False,0,,True,2708 (2701),1,0,False,-1,,True,12032 (9845),0,183,False,0
1311966030729296344644535489565569593017598537186775256836350223756399687045170592508370410816155649615486666254406045237070952218411471646963776068482262279563510990379250146164757786398780541601163808240584871631470560847519855194573182417465096086654427737535850892710530423648667263055462822592292253362596066134444874861920363043860916763407105502444687588573217633958264615885907268132398909752774296940846352680723446613613878188197231768588824199049337061580348215917194985098035905802148107856014461934384785608391795063509360942901808790910075693580688962666063013156041881149458624850171868305952524319,9429,,True, 10446 (10119),2, [2097& 8039],162,1,['8087'],2100,False,0,,True,12630 (10457),0,323,False,0,,True,12179 (10003),0,148,False,0
1392952035823455594880739184006531082751773263163081437897107359755879512842594113819356026013163508078309996457676581522463581542642757198478925096782192511997522454013183453697664693124349149751215307333609554033401812792122577712979651324666006882169028462304093890097494127967754737879471469627809042753152928409080880628259582495214116534336998410473139559784838614138732850556311616748137083889720478578158452515443007042369301717850867269200840983471388076718854387336869709514492248882587659879431807676242831211761871790886602246000459330260603440444839475804348859627013237381277429029760915511582748112,9319,,True, 11204 (10864),6, [141& 2444& 3018& 4563& 6717& 10533],178,5,['2550'& '3077'& '4610'& '6817'& '10627'],1022,False,0,,True,29885 (27697),0,283,False,0,,True,11861 (9662),0,174,False,0
1320239936548815743661725805972317077267688921780892761011095801821288560791128807947972221536929314735618458711464624757007842518161245686772731438458007922404062201092113651762083842345376651457991917987867768714614323372213604248206408372811005349506792744411667804068057056593221753020481319406162412466475846396440806478509475050953852353119390954979616149544202175324462154784165988438367688156352015143243645697271354216509099772486508992523407399411766554054809629108548987665070847939932574844653107839040693970749010873529431140902378437011774015719121239417799432932261682963718498435408505198997070686,9507,,True, 10325 (9995),5, [1510& 4732& 4770& 4900& 9624],184,2,['4825'& '9706'],1984,False,0,,True,12071 (9907),0,291,False,0,,True,11957 (9741),0,172,False,0
1388739544372050801047182433430813806201422217936354930851744876345662433491721332878490756419549162865583791605395903318228992209238113902891171917085201004766031114543526707070756834887061680095821064171057128995159699030559676152282131124186841881703501821993862428081074385134366796469720461803668455248947972339881322962465517576587666389188665472431720236360732111499850223231766562286370691362142625966033209006086043742219259136982545719123985933125077367671962445252597857364228036407190745752394043405171417215565264488344324953054293736936552998962062034717373584006863931053989743223623917521760534800,9882,,True, 11059 (10754),6, [746& 3571& 5844& 6446& 8049& 10391],157,3,['3619'& '5905'& '6499'],1075,False,0,,False,30054 (29999),0,1,False,-1,,True,13368 (11180),0,181,False,0
1403705435946724846265224241562461792111042480422009234755498981408202242174831340743681514634949330220339357058438510970003755214105168424567239427120516730457363498093609218612833904196691067809341383105804637411657753930282030939837590184569894206401516312383849748191579798209172794704150551884149657949486571861573283665023998388112216526865544903661273131603548633434558169593183929299385695725396034946605965100124445207312960737602712010921835403947945675092497609850403371619027726204802333865648770803985786738583164605594355535168799348418366860441514431835061008711992926013625421806991620822348252219,7949,,True, 9288 (8937),2, [2732& 4255],166,2,['2789'& '4359'],888,False,0,,True,11333 (9148),0,326,False,0,,True,10484 (8287),0,147,False,0
1219566107154401133917670858597437514825393595968435371188698232225655991924779195730768569415912260435678223537531615819830641653486593694901221406873267802436135938611308612082713031175967426695018152712515628142247851176514722602189156054095590735417060148338173962967099843787366267829987323112625489938174069406792250132278405947628604074986864655395178012075016541564623064682976318871676597965216313191415491080765225235216000515248971093182183193737619652637835618962189144172572867748911780419801759456247075878266213040223019369712470398567242434450399608510670358143507011027231350739900735090153043883,9959,,True, 11284 (10952),5, [737& 2391& 2665& 3072& 3587],187,1,['3663'],3505,False,0,,True,13391 (11221),0,329,False,0,,True,12718 (10536),0,152,False,0
1472008269885285128921761968880434825895559564249379293850777196951717007682437684524751508693165982103418650750267421041809049932073587711553969923260430872090970949897549236799277377802417817456408670343020357450755249865216004089098190247140751390099177948615019032593324274414935872013460443286578459459379034191952301171225992148261181645899479978579746252113185733812922624528793524302724284457656543040168074350840923787098046539703726292044136242609722881679363261776599819732996991638827968236036248772216037039741839502792891839609349183698817887607159070557430622944615802217797090179407324241008505771,8086,,True, 9659 (9329),3, [5024& 5497& 8679],172,3,['5090'& '5570'& '8739'],84,False,0,,True,28387 (26182),0,337,False,0,,True,11053 (8875),0,169,False,0
1286511627621837382268749395406579094223455820971035782340953242294738474537963875010646725140028924818384491975384533065019881404806416798830359826991742560100254224845548888185601171865166834992765586321149994781755244219165773540818180514477194219159478444070597373783254933055215001355859794366120272138863770109275209033641708813567410390842753853575493823212356256192099916877105731839364282665073778975473772270891755813994362275013539952448598122373241003923319363848022994994291878606292385679637627676409877989839941469836941295558442443818267107967966893030626389384108576218723685878735678468672005701,9857,,True, 10941 (10610),3, [4165& 8412& 9467],154,2,['4219'& '8481'],2467,False,0,,True,13405 (11252),0,292,False,0,,True,12481 (10310),0,154,False,0
1323835485054486182100238272776977626570278099135092464023966107165292862343345243194664749700427264170729339111347579992414331045844771707900171121380169757079483154431163018567991851212661652491317681548242481134074893596306787851151084450617858464034814371250609508231365131470758479214845193753216688144729395146604536742182506771828885588725356123243249350596397975875267184374028767010247531618172053916471620248478520912967328229992252803295376705616446424574696165217408331658380913212022311051353676729994076950450063481204627304138053681833044111067599310362223593706795584070073825700558436496626905917,8250,,True, 9306 (8997),1, [60],151,0,[],1934,False,0,,True,11392 (9244),0,287,False,0,,True,11090 (8914),0,160,False,0
1370345814590187206067781725653000441087062161051442112424000597886679398476632625145621895011212101917283739311936458168054516622250440476351783696378562207916931427374762589426423268383143092019524615741969307773821303953730559958066181059269930486199838947558482092071066915078087354169005829489868260052700851938292726347430979134593381249687187703300851535405596127152032649399244817467355552339800719414921869851296868831793909188167617557194628073879434514299146398239950514921517918442061761522074470286479713980850519868174587418827977980116015212586429384797629143811363670003696940713404303575527233624,8277,,True, 9597 (9270),2, [2037& 6712],167,2,['2091'& '6767'],1310,False,0,,True,12027 (9837),0,311,False,0,,True,11395 (9221),0,157,False,0
1425016325825870266884546655065151640063993169426391128097013183148165768954598524591255799900313599825271171215124444906741832767052503222390479819275476775744309704653994189952311413933536492929994031869561713101299550168082867634254019500549453801480153189454829599840496122901498300166204848015665477198397388751699564696696365224654777249537308688753181366099102313031268638817490743011580653250880487150587467405063673405740212859407766783945224705437135807510651972647349622794170950863395700316219312090907571338161149114314346806773662584899700841363433257595832334828988244118141587331788807057623163887,9070,,True, 10607 (10228),8, [2638& 3159& 3323& 3415& 3859& 7174& 9205& 9405],176,7,['2706'& '3226'& '3367'& '3490'& '7232'& '9269'& '9448'],629,False,0,,True,12073 (9907),0,315,False,0,,True,11874 (9693),0,148,False,0
1326268168535419575111900295379049887564100425482399198367062285494020977208275268284207089584133858953767228315709474339115933302521896388529058035310603680140481109367405548621686111769313027537140514672690492954116358688545400958846351938635649084098851254789917861967086716462213583307608638221980006359327768176950782876290327064556755958631458103852763257200439706503575777460264547237861277848470874457584035263678450414517879259451286133739766957979387601817188491368519031768125898346759162572470353676572786614997124534055860625314908287931019863465478919104545007838853904118087583444250280785597616984,9563,,True, 10626 (10307),3, [1484& 3250& 8598],164,1,['3289'],1900,False,0,,False,30050 (29999),0,1,False,-1,,True,12360 (10202),0,137,False,0
1265822345942086002353077912738712708243479996136560928079994388476937677867665672489675860400785453984594896915776811442280900896283050728149851913805736618722632084802960711080540245321787117274347825451365466798624480388992199020831967664796870277799717413635381522086540477091608485374097161979975758404496991323312330149858098235534871137524818000036277911095123322913957845885663427041776483824462795713951535072926415184430628897021058987689381595097554570050636169672633866722503949821908558029553650177048729625364558260482368687141755924156272242736020708904078853983642567113766456296513890436252438592,9697,,True, 11017 (10672),3, [4361& 4545& 4887],173,2,['4631'& '4986'],2776,False,0,,True,12881 (10691),0,331,False,0,,True,12379 (10210),0,164,False,0
1461574969709596603799104075884249794562064791869884714295283499871074525572814651618560457360842466637507747041678384585289087486027410231018440589384343592237325001983899935509349180040557561946413213780545201911128709074368705844085482444717988948645206654265701865055302078484739383630087186152589539149399342980879181935568627852731962699360052244461767095843814386544906487604875336092052950850025436499455642967356712964426423621267639840626639751294872778145794633338657893682145534466517203419283280368577216428022071288567391598590372802842755781638286771877466040862564341889880631269497807559358157690,8394,,True, 9284 (8958),3, [1637& 2890& 8910],161,2,['1685'& '2939'],202,False,0,,True,11936 (9766),0,310,False,0,,False,11273 (9060),1,180,False,0
1432144352142258465643271498535354707282146874743475313726042107212647347498225633911036054448783270076302703777957535550480581754401887188216071773721830108942701391343063565401361878068406576867016095986780858577102078792240215720068013735906548432761806476163025386685145649237112972583077445973741541162674080412903608732690727682785218589534680840928449158008503233229429220030786959492097377337294479727162262259253311860755368202174323372807938548306064537678597946734875344944927548275025196572719007491167910979280066093700171710510724565957613655074129945903464845074691175237191386332945931023486311368,8069,,True, 9092 (8766),2, [2564& 2630],155,1,['2674'],544,False,0,,True,11662 (9475),0,341,False,0,,True,10869 (8692),0,160,False,0
1366643745361812434164857449473516801476231997782127314767128643934385127194427706718927297209490352276461891795185684551624458855678440895853038811105457972650646972927761883587405087051829025259922921239726004992304001692857669547308529307861817066131263197059213676773371967005780589889343861358583781049373277423738492832103835701292244708404750571746594310189867966014518227936084730585584703704004851665367659435940099962655879278209563038453860594655345715669826661703605200629084799916103325416194069087019664829732736954435194226843013405291595361597473664161103677659487106781477836143628042344976367345,8394,,True, 9976 (9664),4, [990& 2109& 8099& 9090],194,2,['2183'& '9135'],1358,False,0,,True,11869 (9694),0,317,False,0,,True,11117 (8919),0,161,False,0
1271774039097227223016950492999096698523499485750903426344622934145111008328890575302012162612635274858271227207445771116026554002588054563641480880306161837103274685595325999468431418594008692224217672359973721040901731158700864531137307194165314466772082813127350086563573153390732608952348552161505526913789859019636971435698379956096901132793837325603180071136912810674168253473293157894741186431582305959622166808101040764291248664781047695821030402377599361693863836562573054223479804555118741613660240831067186345382243407573491792732829645930773066553105540746112773621923012448402894423973217799989172611,9691,,True, 10922 (10624),4, [2148& 3199& 4642& 10159],165,2,['4738'& '10205'],2686,False,0,,True,13198 (11014),0,316,False,0,,True,12698 (10519),0,196,False,0
1368514182026103123922234971469208703505750428723027972647720372718849514210757288726512921214020180237542567577812313727982811715946202090770379709227277352567243577098031114532934399450777546283896375680947196921152909418550640819601017196508565650354235428067076404438131767058363719412047029084190637321794829709504163418288373243850450307126247349915750099250500102014355339298003594799821566122226121604707549481678284590121252857885950993904655430237536813045609252948549551511665589741958591804721262092993673195710200732263150792358330797149214069350387289450642041013286639690987396869633270190409681489,8451,,True, 9104 (8727),1, [8396],155,1,['8472'],1334,False,0,,True,11322 (9145),0,324,False,0,,True,11241 (9054),0,195,False,0
1376177877785524383449695086168970135641043808639864719490383404509431071238663107834191169743967507658261176301427103171632218297660527464360301436609763638732410528484364845453992929605844780268793740092726585161715784536431634354717336871900899716321564358984642031519552794362959148094481654447956709522772588672002381460675599010120617273294323498284153689161476127681459393876131493487777794575982711057805539012358838079712469261654554629902219902642019603359800481214118598565229178353089116070799897363801314292098326001478148659315333146297387345914299807864518064967043932443171603677429078860811332720,8788,,True, 9475 (9129),3, [690& 1784& 3156],158,1,['3191'],1235,False,0,,True,11460 (9285),0,324,False,0,,True,11276 (9088),0,133,False,0
1342366376369319290008850724732519827397764502413008316115903431934249611553194023449712177381170533087560782132526356003797793268265236939395760277866552875796921384814856306513123869361450900584749007067694552752874633217220971523063830560919021393978996924876787013934607886637384986252599977024911922320894478475983093587001543893701887487776582388483806563457540114076057293122899927158202666269440587634090589748314696186149217080429601816090880609178931103442516506255572506887218855094227337280951673504672840202339373210976327847075746577013414289196120799072638601169123160910116219505919960907660040142,9220,,True, 10489 (10182),3, [799& 3796& 9153],181,1,['3843'],1680,False,0,,True,12565 (10371),0,335,False,0,,True,11938 (9749),0,150,False,0
1303386286674344905899755942854747085281079681668323773410055356979054611723539173140086137194055674251342774429980533021757862068694891345473042061775839992126503962549410234129493702325702744667436219331623162661124451287616341027816892402791164897298614466799794153334132393419556343411341328219497274443096380387684466881756652151584139573327981468471295692944551637196378575832377828896875833677074415131369340848185452630925958555971477478510990618990789001832353484167375131536865265900286147258286764507538367645944257795401745477387004008991326118837161538943921483568221925577909100848579884179386814455,9408,,True, 10766 (10419),2, [4062& 4365],159,1,['4110'],2222,False,0,,False,30049 (29999),0,1,False,-1,,True,12488 (10273),0,175,False,0
1429442775262894712026692452284108411018307572360710085130753263732775583892542870647384381794263448454030655497356819285676337411098147727254342800317821464084516326866187561218386762125771156385440959356834735771788505029424723361653582716584985122876912429993738131694238222731310002012125356041589129958338768595540672333032070541785314754590676406504901839949949280754763095252588954798010422671342797088765145509568546142005381691851448683177776660742850147123597410249997779894293780746862382982028255155945863896280297987625608968386818664781102555421928138077230040059842666744561145303090025177472998681,7774,,True, 8791 (8461),1, [3968],175,1,['4029'],576,False,0,,True,11113 (8942),0,313,False,0,,True,10487 (8318),0,153,False,0
1295691393237703812257423411817189648361765185542218526821248279409014305345079511366031692303589804147720095634580590500080620798305831996663192457590265997891069940589249231865352090248898083685780977847885330193107385120839835946863008211914096197087915076412620542650110466458191257948430586888510209981711597099466657205873186005753764029694125009232889209142579829857036576073698621869964528742208671320223969246814291152143287208781641796809859244203001493917943703384070481399975894097074168845514932945923514888681282126071129273652240189640026592187598341114979014122410388356933368014292692685770691033,9615,,True, 10805 (10451),2, [807& 3802],169,1,['3871'],2333,False,0,,True,13394 (11206),0,363,False,0,,True,12436 (10246),0,149,False,0
1255124879221641738486367674996766647755124775580649923803869465685811465939507470670937919413876918270879329957674986405169480688246476835666695019786982684316745847507837924207773149687984341602117156995275498777607115416889245256015744977485104473998788256464801277474648922874721164983416126376603241216202592695093205945052890717854249704977428867196721897832455354378395629675422434730553611234194489420666598440222849734688106278519802387982657749041593535736156085418673668272798976452615193287671205218631870827184476642910954763847170953003773984566122470071836588897670643504985167075529223303282940471,9470,,True, 10912 (10588),8, [647& 982& 1823& 4872& 5854& 8001& 8271& 8401],183,2,['8341'& '8486'],2940,False,0,,True,12863 (10679),0,337,False,0,,True,5570 (5554),1,1,False,-1
1458418009587573783022779774992589026500864598117425890497132410843962918612161191544578713594015345782890553696345986076211946941900196941257933270146378196167442864449201256683671857263364910256622875705578757987075302019604723316122409163120892278528645635901942777068561491460487615220282519009406178401417821916357747437680870269889555334995526657075874393343429663873221596129929003731172603917859514588156153562277660049922442228719826128785623035985056102384535305523393754210556771487565066233643110287645766309926169841361737906393938711603991515673356436237317939944647072938287228418597559618789903777,7883,,True, 9486 (9167),2, [688& 1554],161,2,['737'& '1626'],238,False,0,,True,11357 (9175),0,341,False,0,,True,10774 (8587),0,160,False,0
1312621232777393794860720133175027877840802697028241748848725453109619980727850353672008338434549205080572503014854965568190429675729502349884063347428065872907953328385901053260250356420121932909699580738415285871148607953622522807445528544544367846325518576733080605461660115270630349549775211065724718587693004715931661080179769180412015147323741004197339894519642351541108019153406083034139339251810522567306620374538636073138544427618881700549209082322857123896053990908130691690918877490304901103133515033475889959896663990781536214888671618501755756544700670829006472475488164501372863773955816614468501857,8350,,True, 9253 (8937),2, [1208& 3032],152,1,['3084'],2091,False,0,,True,11724 (9543),0,337,False,0,,False,30093 (29999),0,1,False,-1
1300530237758169818027835558968855182934722336654922407689106768128107770687240935941586550396098060305249338378603649737638159916376454308368093957618352776399098484439159445541843763033356944015983573441734436954899480651892981625990736257723565542271611478762424677670131188455093690647510948064858596795176767741908163057876590511081628007611023286457391461748044739630932330032729060960380359947795289960665912456538717311085153244910808055533671506708024315317183588257741979919996612218588450006566473500738468098720603236236791827641498385133188847298199381342128598897481124262443394680735821040562285088,9351,,True, 10556 (10202),3, [280& 2795& 3486],145,2,['2853'& '3555'],2263,False,0,,False,30058 (29999),0,1,False,-1,,True,12173 (9988),0,155,False,0
1457442508146643197137563296333550772194370588362331054280105327823499726365272054396774490781430709427741055642689237731137600854765053049188352390835594702312774233892586570540357095331669859606830544957678547568935058892381846209045247544070963992830876056120093225978392365856797357907000819922656231092126706609972135614814451451027724117077691991557458618771331429280550205908052415014895850250036563142361154289699744406770583568124697286348661315458123606394101891022408834268309324069014865186392341714194420986684376034195331287751491752365422064572647391540271496479937615845477069135650168747400645837,8040,,True, 9602 (9278),3, [1132& 5765& 7666],146,3,['1192'& '5839'& '7723'],249,False,0,,True,12028 (9849),0,332,False,0,,True,11125 (8947),0,172,False,0
1264763391199417317479792043851628200562332272208293548358875559048510634966211813122999311758800429212248462129428121636322532338910508452177875589305326739712193119401092391983585777856628367503574162865382918715889303047134968972693793010819056011910200740882571313135294886674485646445248023803744020300078073301197986527727643374630348221654717256396698936562888830998725182521529495217688295217874161698975099292304941748066645808695969573342474129522316406335346801140193612006240814848102068897812731110809274815291294641445724363790898216381166111780547747444052543473067508163550433794753926575081336037,9985,,True, 11051 (10700),3, [3289& 4183& 8174],148,2,['4267'& '8215'],2792,False,0,,True,13507 (11337),0,313,False,0,,True,2282 (2274),1,0,False,-1
