Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
995021412207175439049839666607039428207377516500740048144839515736598418063806793356126520007408319539126940669029198212800130060805613833916784071242876690931904798276363774524917011686012055012330252348436664133059702871712940714356833566992692012545609933471165029482521314938238526467773132363990267490278566678854876899118718681182908554006761540013612871940467423499985845657831278902780500939647476338885390572292707828075433703780538758362344279511367716633092439181890986042216240709462479358034678919175883046157070006833241974447394141816236255707117161070542632223538936101980210611664666139153597475,14887,,True, 15775 (15461),4, [2471& 4736& 6737& 10134],171,0,[],8007,False,0,,True,18441 (16253),0,337,False,0,,True,10597 (10542),1,0,False,-1
1267543169438469906975891163857269144873576430043941154226480921788470775336430992482845097968902270189948949409846466686865278358040199807734951696748788365550801075813169310055348685490885941883188650963109915581659807622395275324009381338803645913188921111694744562993147552614557388805540924444426693966511192762938750574744417752546151587799196559156469075990287218498535613286262182107662227054324338256355596043260836391208026041522876873880006046911681186944480718664259486524469623118362421097946495452840275260484863137555648828794649720413107596347054313013196438642994535675034445231272987222819728446,15391,,True, 15744 (15408),4, [2112& 7075& 8107& 11002],173,3,['7134'& '8193'& '11071'],2750,False,0,,True,17116 (14929),0,321,False,0,,True,17343 (15129),0,157,False,0
1034055178780448992664762513544641896997796086399639249408949319990332503988707979266471275105343064457693508615202632320882804948610463847221853841827092392017483429403441435908303847782243625745420403850344644729150236335154518574930423848310493442003468744261518869448187671833362393926285291082974816528302107510420196141584349283544355863290169643459630407447791702200039221383776854100763690212027335133095352164811354546847831570505131284325707281495149751859110448236312854827426522262032798205077906045473917975375787760812345509337535116197847151295153982230861170362122427841479352576379219386707777574,14651,,True, 16210 (15828),6, [1718& 3674& 5803& 6344& 8633& 9286],162,1,['8698'],7084,False,0,,True,18265 (16078),0,325,False,0,,True,17424 (15237),0,158,False,0
1069278727786126271887074225747153679431919876019311227320416482137489749529642058262983302380438591740893064507105395810073124908667503471776430036797499625318164986145687250718600219902561090221592157438236097574974828357614790449209464169333796966477025216673948883924361611546127031260030743688760353356881682102536087159219560121623499869872775253583920730366501910658938633837039115640572982428365847379911534797601194375811213537661474017215299912848033769465837877869694045636850718804885195869189641865014624525039534100195461577124788432491471924511906923259238574691476742566014661506317961336641524392,14115,,True, 15661 (15324),7, [3013& 3305& 6990& 10625& 12401& 14112& 15028],184,5,['7051'& '10674'& '12466'& '14181'& '15099'],6309,False,0,,True,17172 (14992),0,320,False,0,,False,16987 (14771),1,163,False,0
1236364645878136681057616884013954329135430696623540954906511841933770760262902582463004282720787087096183802853516475385658864511344690668768795846058844306563166292840683437666679029036535280253544134065256341604136121113514291113861330464986798766219503327680286673502308419883980982380876818251407056243173383973876940486800953235312218092679702425652443087179625981457796032641128351973394182116861263355063085233211900706952232919789091084543012840010949527586415535748204641847482639554110114669928587273130514112306026508936178532975321433983782436920389028080038503431327029444995005652830222963305613087,14010,,True, 15519 (15148),10, [1447& 3304& 4639& 6305& 6760& 8262& 9441& 9942& 11588& 13272],175,9,['3377'& '4741'& '6365'& '6830'& '8346'& '9533'& '10002'& '11665'& '13365'],3234,False,0,,True,16080 (13898),0,310,False,0,,True,16155 (13953),0,176,False,0
1215489531946185451855338995780709635642544231918344696823635184982276425664720857148395148762687475114956812313382651793740313828751490834459326448380051214341292083327357249753969728724628329904855545288782794936303876276953284946836003663129073223389960308611374061180729665096604070432950018356477500524892361129857852836171820096327773565857907653280756016452501115064485145880217568492373580179913286926659128856065644213630299340767433641512949389524599927036697297382311406654510081804251989305279629518890467785160674326865868611789125156173819004084644167294238019799710651844796808232760046658959611920,13448,,True, 15040 (14686),10, [2560& 5004& 6057& 7106& 7294& 7610& 7829& 9249& 12189& 13961],170,8,['5082'& '6124'& '7174'& '7382'& '7690'& '9321'& '12275'& '14041'],3572,False,0,,False,31405 (30001),0,184,False,-1,,True,15755 (13553),0,164,False,0
1271844943950912670534873109760887413267437027477122933076331093655359071388538668154092132805535107429903532388446786516234035721271833842029503374787238524015075908575058232346406140727768533393562675372534502180180286541434567055365946835191897667479350479737685426773744283493546155554258893354156946033620686734174604798122021035251449237086817418113990671816012285609162349830264013552321671326273321104395552934326505615806741239149899943843830736446501108660850025101672498590649471150462044893982833707331042321544807616170209526301268742314097898345855724260902398239819686967335577386984928796798923006,10107,,True, 10902 (10565),2, [1111& 10212],160,0,[],2685,False,0,,True,13492 (11284),0,355,False,0,,True,12974 (10791),0,172,False,0
1084962688415702299773999160092191289620414934638622752267998244753968726738939228741410184416375700688948717891472334973502447316289429064184837775691184378151507554403874704110670519324064197669474318095113682968375255963768515354242261888730746262710903777950921067735067801379712846973893588101451420085518876786749807254293823620363644681370696208889748838575902202243829317744108391863840437083446675579291145062333786109895977077909139128957356875020931789809866594581224378589168460520012803802473323131640089343489468529751052758109171137748351700243991051579437932672698407630337139469469704424725794851,13829,,True, 15032 (14679),8, [1737& 3289& 3528& 4361& 9853& 9915& 13323& 13789],164,2,['13381'& '13849'],5980,False,0,,True,16883 (14708),0,311,False,0,,True,16625 (14437),0,170,False,0
1183384392795763640532146676594678522420402008331470880850403408699486525366856991995327980279214911562858123841485922552233632075541617391638609775177052070430665894263679433261887142410137863448620695549158960282868294492298501024972729087317298263051774262110916684100610194066402145071609198099984848686682017490757865847884010160021955526906772310379427851311604721812200261916981710463343899204211229210109698918214340656414990071609521459027167301273861307494901481657804491029778611455506078303949009915930667903615684060389908457556482651637368994828157636163032888706404394168375295870431681935764813979,14476,,True, 15848 (15495),10, [950& 2469& 2890& 5067& 5330& 8014& 12577& 13066& 15105& 15385],178,6,['5141'& '5462'& '8104'& '12653'& '13138'& '15217'],4115,False,0,,True,16794 (14621),0,323,False,0,,False,16991 (14789),1,171,False,0
1131802716609054117819432335397111853165221532495699530642446870866438335432150232150431620033792848965181556619065799082679835759040989416267009205938190515964319825950904222689109827587642509809928789141524177922643734116111282980065558320576462093175310691561847094181084268800015837193474531691941142824743027822529773158269712498646707503819504066463692129409510636184094509341786757609547081715281756341065452660627393133645947337580040464351685247030838126261802225299316551911552726391664600960322453084331654940252398346570505047615614058553307417085539031371560612401389684918531754485052866983471251361,12528,,True, 13530 (13171),4, [2316& 7850& 8857& 9644],167,1,['8942'],5052,False,0,,False,30056 (29999),0,1,False,-1,,True,15508 (13276),0,177,False,0
1014572786380973356896930217902973205583933876899786383507340987885195291316950202697341209548202305033745585585345173910996631977063423981872063482418548026508118331367119862277836957322302101825960930714301726879071912275037089971315155136229261345035832282657158310132359377642847118211000075493200555917935619967168170346270763905149143042587444133696878165436244032584790566954126310490858846981298524232062437397060628882306123793097631368352321120105345105337415775030016574571501542843565519864849363412269840566260577964965055645781421464162003010487136170179815398828672736618390168685739434866923458654,14610,,True, 15695 (15370),5, [280& 910& 3508& 10727& 13809],185,2,['10788'& '13937'],7536,False,0,,True,18197 (16009),0,340,False,0,,True,17493 (15269),0,184,False,0
1211019577941575599865039897755379949211743905600122501916675712424262380395277807660983133586018761245597979677619182378460185278263526158867708214909836698441003126286601309752519577597831718007553188376044506647859256323060900547629703379465182005301302630273613769371266834303015289562836667365987793653254257842815767852051083747944899636717848220440336812869473377781845120183326723492636743651863811558952199210790463311665288735487693782163078010078306812917056506600876008724170508371871613990707523849250021381454251709338409020652568328752002305477250441758335079060541069518560815682931665194804520271,10309,,True, 11310 (11011),3, [512& 515& 8953],165,1,['9076'],3646,False,0,,False,30044 (29999),0,1,False,-1,,True,13071 (10906),0,155,False,0
1196412210389125945053186148633470166244972496486883306922195477921326619847011699131672093734904366475238393080642039303762021034052516074637818833211339549177744716217769912483068757368035490485711970806974673591502848906689146267972212283488574167799642151341876424932603411926419130593128391243108075548501463442309366666895451765218589387737956031975440551673485967489978332007701988145274669504492388298315077073514154721033622501359673232071124029500173573047348444072856408412896459732938927339850819210534767249313419280382353558366910570048621051289089872066677406012692742497998314954537017790910174055,10195,,False, 4035 (4019),2, [335& 3937],3,-1,[],0,False,0,,True,13544 (11368),0,333,False,0,,True,13040 (10836),0,145,False,0
1286637149605052796500391882095358236703323808570631905021774306187291145042202601787664729989631148380167370400494250595925456560850853442569950210493384212686882961785949060815459287732592427902192530710351647689526628403681427201310816764788465427283668736404719676723389324421175431513266560278286512165352437606396525277589874505769727751757295244720086819410946272253417789882978649708016813526492675308553893740747164365892792816289553528976841963717328252712369244182345199206658493824308001189263861248762545692767830339630202547422747080686902179513107482249425799087441102005742732182720251181230834288,10027,,True, 11263 (10938),3, [3321& 5432& 6720],149,3,['3388'& '5512'& '6791'],2465,False,0,,True,13433 (11259),0,341,False,0,,False,30089 (29999),0,1,False,-1
1079712730081644368325639934793558990840875104823108318060486969055369657655252029028271085078258680385344691980383709328657327364837859227781990337891351669609434358651292337360592730556441648519477286942567472802795303947297235523957033473052551513981496787682359875428204333870802054203071926414358548160414145952709193702208099598582995888136995417921667308530351082686577930787235430074615373566188499448155653972877090049725195281619548701427419775042716790991616185701929340188886317607991791783738294896752508349195968723703898513739079798366870124895826688499992086132620696766840474271431512938955671481,14171,,True, 15843 (15457),3, [3367& 6198& 7803],183,2,['6249'& '7889'],6089,False,0,,False,30364 (30001),0,40,False,-1,,True,17087 (14890),0,158,False,0
1163797666873334579484828374072347086523087763738410461243502562320858566441150847647998135795066549216122708295738892889866820776068660746725081705078158388132406965808734787176383847217676786995585587746182044742606598715629778183105920618090629333657594531126527231250311807273406061924327725798599934428345288085503866604872394115479160415045663468826624791096020545312036010434979323359191115331938674255888509658209327342800352348805255539608141493284472263530751431357594586176159176420637719081608066052834163582809579056974366505400930141163699390078107634366720200448622911371957905679726315068383786617,12351,,True, 13005 (12634),2, [5& 2991],146,0,[],4461,False,0,,False,31202 (30001),0,187,False,-1,,True,14860 (12673),0,189,False,0
1178745873705142918495926532561411569995789732238009517289838703102066726933825547623052482036621274920181273019458481028972986942238425495070710680688997680140834160014216140828880486895105539543306666963039035157018214571593429198361950469764595660268369431722904996020073430149755674800578921537037006944077729193148943221101677478921228915762472478714589735913728662653135941121570612273829520972140323241330359066219094971254882501760000119055018085287911884863775592370674661351802028488505279415479546152968808166631584635305765850319216344464683343109778485683922042567997623210341773490303085531907510822,11465,,True, 12831 (12498),7, [1210& 1853& 4887& 5171& 6342& 7188& 12115],156,4,['4944'& '6449'& '7276'& '12196'],4196,False,0,,True,14649 (12456),0,344,False,0,,True,14246 (12027),0,177,False,0
1126240870002219255170560183099074995530075137006054566461192761306468001501694464557750634310502942532009549748307216925473620490936220456630195764274439782017714861686396366093345185350918517337352827559500305102614705539404930612066777781677386754421146825590333565712339047584086977625734682032818977533514680468330313334489200306147733843765335063829915139128079085095257353527976451627815738740898652657430548198793828028098315068162431756815902829040207480923116039229831490159340423115600224159921818250545453365880087347970295912613281538322681247181611292218099029103821460082670974218277633695588236189,15704,,True, 16243 (15911),8, [580& 1232& 2255& 2795& 3928& 9362& 15410& 15723],152,2,['15498'& '15802'],5158,False,0,,False,30729 (30001),0,116,False,-1,,True,17780 (15560),0,164,False,0
1163084468220011044914953871007783488103805013609205013687958816812099748911960438348387005990628351748840880096194643181790302883009072610628466000188868981745148694715613391688234869025570998487062020984343437895787270122801931526064521514632326863900682019066756806296792502481216223937943321371698602356154172819569289881810829288274635133250003755556265682846041970498607202996052631042954505971856808366390496038214349059733541491339676868928699052511862808867785638043102853507966105910595359654424388339883428035256333898147831366361839430880814899424190254179838106741583464329888507776565750373166005475,11527,,True, 12896 (12547),3, [263& 1692& 7705],184,1,['7754'],4474,False,0,,True,14638 (12486),0,292,False,0,,True,14340 (12099),0,177,False,0
1159483361179871111081001414342210533342163046418180359302964219288522789199633576447887447890263401856318504933083113432302593801620970762727013512387634258515052196884762099887590727199446207864422292816114396561062179423271661324054624164517368484202467389608432186079379792759342652051183933376649085847484733478439868985860079542305615694288069886928987304763209724305444975743196237564945778714706062385802974700950411345884297612651164839849766357485730621779058943671807258959358024176977194811642158553969590352551217461750249482339844692123569851070607015078203864563300859414686587319475918257289415651,11788,,True, 12570 (12232),4, [2633& 4082& 8965& 10507],173,1,['9048'],4539,False,0,,True,14755 (12582),1,309,False,0,,True,14418 (12220),0,157,False,0
1264778932594708377694223428057490239424921528460665416881783545829182807359897951411592059600778561770920377651617931329285855524378599635996162266132272720365356804521909053965282294889053391263684924620496061623048169840395266209100877902488395422281100522463198574881752940879874008680239109775417953822983248154326838628648297059804286691738588778793245612738801746500483500273061702945413188000225124212279299569044843032774268646431058342350356327404996843046168544025993280102264028224196893136497859147845208062745284569113226419430544907950700552487128156350560575553141267153228573803982913845401726230,15359,,True, 16105 (15757),7, [588& 4526& 6353& 6720& 7984& 13599& 14475],163,4,['6438'& '8056'& '13691'& '14542'],2792,False,0,,True,17163 (14983),0,311,False,0,,True,17309 (15101),0,157,False,0
1221965364276088566727773859898609013653463919628235576924129060713837249887133448429532035974584596267754794759634805940929518549888072865723212374344678157859385086061445168108875855102749817687781459208620590066189396954386181669739226657380350733869986475289174508368742122535097972972606632612951107200937357909628151050509953632814226298001304903752065856714806591128104545182398019109231847819966696822781826324007645772627691927642751188298031876207632354179426185234590829545226771649337688047906945070601197737377931080335231107645508105077036004231288173182302910736488709145765466071195238226654274524,10407,,True, 11731 (11349),5, [2149& 4093& 7047& 7753& 9684],194,4,['4145'& '7090'& '7872'& '9767'],3466,False,0,,False,13814 (11615),1,310,False,0,,True,13139 (10928),0,162,False,0
1108347450646563802393349892855562941162289873263145861033342561236967223412956796306107002711321242803761506794366158483254027970422955761205488597864701585940078124639575599270452700152096714286484662567387478395102679899830780369829646729751514878957074519275201476144004279413519007256983928766183124458190313592457886428476492706958945775329758913116204095605960864719464082096317395720059856420806569110278363051558921274233194290307429230166935206450253022430150936444769778626229093368438981225015461251973415644102542536403989779616318088660027631371361845357494840832751205844541257606543266413565711159,12229,,True, 13726 (13377),5, [515& 7172& 8907& 9690& 10932],186,4,['7241'& '8971'& '9784'& '11001'],5507,False,0,,True,15364 (13216),0,297,False,0,,True,14977 (12773),0,161,False,0
1252521846931270263647086889878392161120169395224970793958315805003356896591667150603676865310782636154871497603905276947991950221778180577549030893059482569047132667719168573564996706258112529907349732479468497306867088719352888816908878718617190201424124313308775230059006631038239521390753096033201719305768390616193620589862293109236248133331826026885243047600177880028921436376218905390596141159647431855624964720214044172588165646956266574631109699337864010901204136803651792148075829992015648068667988752423774921039432479500247023111854767832794755169543940498936151547901747969291122873006265798591519353,10080,,True, 11537 (11172),6, [743& 1914& 2684& 3441& 9933& 10808],174,3,['3506'& '9975'& '10859'],2980,False,0,,True,13661 (11486),0,313,False,0,,True,12997 (10805),0,151,False,0
1130531490428227110367164369943803620815570691359473413841445145843558620463396470006919631823312213433774101777988699893256883477810072182139572421296993347884549278650069351457778095147459995335743083957284914021167391180079670333005934619542759561742929326987231853318572597789523250019753193125189544202107054492612236010316886244934659604262679754738823975894265354806229282351436406449254194694908486459608632607310458296105240402995670877157196184623293998199772533055047389235780262303040823748861246189935323173532225290203607473499794570786313177841440008237722462705689676363830732599901026545552206883,12420,,True, 13438 (13100),4, [127& 586& 9629& 11252],182,2,['9702'& '11316'],5076,False,0,,True,15090 (12924),0,310,False,0,,True,14955 (12748),0,177,False,0
1151562305182855207701069869000356179906416516202477614915563920982060775896370966407113277524718521632016446865951786243598949827259977558165000502654224194005025533813882558900443949756816782702508818047320827628734279657681914141215990787607599493155205725436249339184199020759013139652494098038775808629509943059670908884362478291116839004781781202459533757965485617671107423502321660791997823385095687684211593623462591555286387133369029596640754506064916308480009720006138045430902402149351104205427489223297297627142013581052634390119874890661155113563344118893126862228053571482679385621707592286544564815,11649,,True, 12843 (12492),5, [3147& 3565& 6791& 7954& 10142],144,3,['6873'& '8040'& '10215'],4683,False,0,,False,30046 (29999),0,1,False,-1,,True,14325 (12120),0,168,False,0
1108751317606876308183475794920521511545320042187579842683118136493288991345350002112749241759036267187805411896236801214401703662865325019740650422129418134065481719505308422359677122022857595190811539880564766582541695129175418326957896884660877038651882741697391796659564709045006844707224853767171077649392667980064123595621532331226288645772112149904062317312559067630987976128325142721277830509068021430452534296784695181441960853405541421557548830589035927921953002453170922216624372082716709192170528329251048052558320012702392060041265581947421414834074044298165357282776717434545491405345092995889701664,12219,,True, 13548 (13214),6, [2724& 5413& 5978& 8800& 9863& 12676],150,3,['6092'& '9961'& '12730'],5499,False,0,,True,15754 (13571),0,334,False,0,,False,15308 (13113),1,169,False,0
997188911097225080483036033720070227494692605912560405496738241260475550784673716864299260792512741190786362223012810344216491428416866252388849946461482265462296521105889976581794159401881257583004283171408368629324138707260258294923401918074410758782521444142606081254551153381478892191260501138846089764369832708814145627803324599012421646147600602547172529294190735017792047507484534081300474651219040904372613030940101569882191500972451212038068275883366328870397620380460396051397099469052278515326654950786579396926764448962240672411959429536400163722585413939551397160359301585261961542925797005198483261,14936,,True, 16115 (15754),4, [3965& 7379& 10934& 11066],158,1,['11132'],7954,False,0,,False,38728 (38659),1,1,True,-1,,True,17878 (15693),0,153,False,0
1432151108811634049055211493010219588432763992661379867913480692381031594811716544943555907640941387864875240256831340430577396241842935397867787814691805308299047472858860003614593660326814345186649015388766701342612433954036623263292689418620831834385536934683004271936784044831090345801211366705047728478332975137149618315383860240510171855391331520674885806403824122919202803613014370348398431973988898854627100514937048617330828030045936335353462089462107670798045321799243452833718144544863337294255149141660270200773082544864443014596738687596326932878228155526668704776518039184911902504681109919694784606,11526,,True, 12553 (12215),3, [755& 6950& 10808],179,3,['799'& '7004'& '10861'],544,False,0,,False,30046 (29999),0,1,False,-1,,True,13970 (11780),0,150,False,0
1111541760636361020689538297495841663884019720422549207539261182598515591219357989377262647975548667330163383155120319880886934070054600714173996440802433091835916182740226370945102526802986055566830194396686426870103346055085931422283028075035214453221349899524433542498835900858007808104735537323939136209155043518153095133117516431212730019359788706875720515842986515768384201471862646571378842489054682415429296459038385952819151185971453321103804081160831440182526641514816534132237029748764906544749595965896798061148806526018323716346840675575691586284397968709120879460135877446266852381003711048519709808,12422,,False, 30121 (30039),10, [4915& 5948& 6292& 7090& 13624& 15184& 19128& 21441& 22861& 28460],1,-1,[],0,False,0,,True,15937 (13739),0,338,False,0,,True,15146 (12922),0,171,False,0
1029727809224305514044128519401175992947491797145427865827115962393955592266526263108711525987902925544304221733416650487486463491970698555718312365859327826010722093653056963385128235011501563938665005453741026349521647796327395182693078853152071115793137644186305627217285191395993352116569442423909805256205668675880927905217554760966525514388368505659972678404770562551167677289605098934161847898346854226826338611894874531246143472304481637632642879455867103101845390269465751053031253274193634721370024647500117653710342761722181838584886073965852680706791593287643210642689120291771278770427174995630554708,14216,,True, 15283 (14923),4, [4244& 7773& 8136& 9949],165,0,[],7183,False,0,,False,17535 (15361),1,290,False,0,,True,17089 (14867),0,155,False,0
1049083349858763874632009412172098888384729599869319437768513660586838729123197588114144225989140223294415630253283180971556479999369716371266815924868094527603365029050021946578406531763529597328251750570758639246874162660035648589337635379118009217182707200738992353186221880661657444947444745972295015074557196119693080360820227194144982985572190089732481178182995151173127048976473150077687209886493748635462606330466452247877925234454902383472764960427281634946237145356370649339366588754819050661914091585015503483005278441444155573963170266992552385228618115872954328162500477898061379168318136429281621936,13938,,True, 16053 (15648),8, [880& 4053& 5575& 7596& 8576& 10874& 14242& 14600],155,5,['7671'& '8676'& '10947'& '14305'& '14665'],6747,False,0,,True,17654 (15464),0,322,False,0,,True,17101 (14891),0,178,False,0
1171763474094395361215549380850765456733971466380782477719414192982561213091837739717729781318753828782228449248501798519982154334601543707059357324413074772586941479113241687891192143800552225422257167592726680772933729647876342025430928096936612506621774764190610304195821083155075628303241160378445560077529001876783355979303999123187126337877861328928553905617093799100164845473788677543996641166458517883462317342046823287775941451283994136555673315747963327394956120692520500921746556652061382935258976484543794878248993776388973882571294325676453899172329124189018003945614703355560034028758192684057939393,11383,,False, 30127 (30055),14, [3435& 4585& 4793& 5490& 5511& 5860& 6052& 9400& 11135& 12374& 18079& 20423& 21379& 28916],1,-1,[],0,False,0,,True,14837 (12648),0,312,False,0,,True,14202 (12014),0,169,False,0
1027507317509374575101123406496681963719037245274579777932361801697876697308856671234638105714526508655899565751304335083663388831651195413084111517245652923602903153094528812188904174548132681402909497031066884272626231366881515726131345869041723738097379000916355867553450175615825947558408695705658745967773431989081325317579781706909311512827411867131074937829551915599746492985485454982203452862914290731536510922196108342797203670845165075879131330256016507383488661840678237983210394011787100099818691719174694985033442271051920192319917217538007651965202591682766615431802330244812411267744723540938402512,13988,,True, 15201 (14878),8, [779& 4145& 5470& 6884& 7880& 11099& 11697& 13170],152,3,['11179'& '11776'& '13268'],7234,False,0,,True,17441 (15273),0,320,False,0,,False,30085 (29999),0,1,False,-1
1043238970939707617440796747691183758940456326770807668524398134443432992293688559098755567228899859560352207141287329496359701023535048354330432360593429191997920391736097204722763871799434753193749192005443461369305304338719568384944418984280749114360497067325384922032967252497513547601882596290522652354274052464459432254836391293146983163741897478204765525260368288261279714237640503338918294256088618095243547280934634786127787673549953265277173625751522076596123887796891314790146858667334263943026229765577316859331623701230924655956711723238756065258953435800975880710534924893791123841209823692452827566,14663,,True, 16008 (15651),8, [392& 1327& 3640& 4156& 5902& 6374& 8379& 14112],155,1,['8447'],6877,False,0,,False,30055 (29999),0,1,False,-1,,True,17908 (15717),0,144,False,0
1189762056409891142011908261935673540712108389535238305774918986421881375601816333220395665894421848986346288279172860145904142402768508429234251303503113053063704994580085399785163528922423655232341251291256035279014501638468550238948429494159059690793401679922042741643625833123818042022460596229674384248581991312800344883223824753805987356319188373133160163520435733937560886305350304245521512328484492359484285390942211785785244848579830804370826891877323258079006383478361534594801688697053808219081055806071628831290354997333782394439626083536862031172824552064883616052726403598941782500357428096712558397,10823,,True, 12423 (12073),8, [2614& 5340& 5725& 5902& 6334& 6967& 7847& 9865],183,5,['5387'& '6418'& '7061'& '7939'& '9929'],4005,False,0,,True,14773 (12591),0,338,False,0,,True,13683 (11493),0,166,False,0
1196647069415174701651022408918030926324952427566709250712603160879995827144206613549298710617713194032620488620593683671088286212236722088659132647821664719520426536988342957955592025199906369341236877879590088430114681096787052297559359594940589484684991138714172577538188937427414848986629104258667273075005485068421254413569873184125190184456104588026967182694279017332746465024176427848807396293349119840528617056848650394700911375687817894422129690975966042317484190006859567858040378968879783685650756058325633912508643594814981467317502944879966892324081936894315078294417359940928949245380083794087051789,10269,,False, 30149 (30059),15, [341& 3586& 6461& 8505& 10954& 13380& 14074& 14713& 16436& 16542& 18082& 19235& 19940& 27851& 28027],1,-1,[],0,False,0,,True,13487 (11314),0,312,False,0,,True,13393 (11186),0,177,False,0
1163296871363294046706411561979109530956755321015197246447963690448592351425443179385815841711293093445435085453218134198402205575974317150498332814989184042484575403024358448500893812856238496610923162946188373558670334416718888531213110977662868072364140547899053695281865137304751828357676647365500202344055073044388278476241971545022890930170406835100549837261230565817671640206548638397102608632789988072190164259069992660929434767754839742831732493199193159370883124513580631664849198601387043317895295708730808018286322998804638026038323744126031354924491114249910379636270624673552283255399735644942473057,12000,,True, 12852 (12520),3, [716& 5663& 11151],155,2,['5724'& '11220'],4470,False,0,,True,15147 (12970),0,319,False,0,,True,14736 (12544),0,159,False,0
994081337680116844181180547664650159404547349851572074561290686109686250192870592672260166397339315556828326178171315654751465676509266806126923549691235701202226496417955615305813919897822463067234525744743878025165842332219990333942996423383107016512288666117212555824828768055375246279860986585572385638158255391026815922191317187610189011898109631015685174487099069061230537611857220655057659779617128220463318885691078813592419734650566156839511276036886020706708545076101957146872411557658504472752177349529233999126077646844238845300934105097920036363682625992073189179670022862753057211845477423112986502,15181,,True, 16480 (16114),3, [2603& 11457& 13233],167,2,['11547'& '13333'],8030,False,0,,True,18459 (16302),0,288,False,0,,True,18081 (15876),0,165,False,0
1433164243191089622385592736967803837861560046379597465480809364098346600482170368105592956577288813540165142885818156513792453702063890326761001418128895693706230471564753998317941688157162385451807853131763837689797930932404427928289687135325079549078035732235277566588121533273013753492011305931867153241187624512847893521210384289514774573224740177447077134502166662829049184081809523908994379735944995018260425973310207975155493645897803103919793631940699875099542608972572078686105952896763361962523302877127953451789740275274660314275315118598150376478582875926128323201564355004518166682766042953917726330,12552,,True, 14458 (14129),2, [104& 13126],134,1,['13179'],532,False,0,,True,16081 (13899),0,309,False,0,,False,32174 (30001),1,155,False,-1
1465715320077989185490108335948984174716706013614209179086610963777705513729373583060810478943964707981913911344227887594123980909408575440317244823890100384603255368357075316418468216809099036022630844107894110745827007635441617139078380402170533744855191870717253604456347013623587480696022549491525292732667655657021125111066527999609440968223918861232863127863341560247808343646230985994880338318985298443170393762728484112201288240963525815545940591083499434356449860263089820313952746251179535097660523101868939045160920196225861232137494006390809752616379260830471711721320384170978824161923829015129364994,10138,,True, 12105 (11769),6, [1258& 2698& 2927& 3211& 4957& 5301],166,5,['1297'& '2748'& '2996'& '4994'& '5346'],155,False,0,,True,13432 (11243),0,324,False,0,,True,13438 (11266),0,175,False,0
1124384513288883205030513099660626836139498549583779541726931652714636018909110367787236328943874775444698484650350291005971412983105603600825330678383843743847976535329684757924624013560033668879178822637209743226396149105587611868256725773509223105279837874827638275377855509647483528479586180364561117669485406823739668676237046570793396024753425604940941649201632226594375252813678924972308953449761934402619184393107336407881261720028384381048154947837470002950723034740343760347362283973918962887736241608243613948124348944185018451162448666291103749933464406483560354244365936557005147212777417786258049339,12095,,True, 13904 (13560),9, [1300& 2159& 2746& 3588& 5607& 6333& 9919& 12774& 13335],198,5,['5731'& '6400'& '9973'& '12840'& '13419'],5194,False,0,,False,30046 (29999),0,1,False,-1,,True,14941 (12743),0,143,False,0
1026732415339078657064065127669182294179559554812589975340546349862081238186981256569575929008960612288982360428531271490354145242701497621061319841160267128141450112000916908172790956464268957578737803582833486759459894290978133817154362234531916704281652401605654983681309407743024461079958855735196833847393190890423310076647700400264214083209307436992414953841742184042555739574802732639979493960934132962740680232789695384891472470772061297625915348702356889398339458571390694725428056394904877576692695159881653928489208664617981068428716971644692078861487003039312798373496295594659189948100529224243090955,14428,,True, 15643 (15274),7, [608& 697& 2269& 4142& 9098& 11433& 15010],171,3,['9169'& '11522'& '15081'],7252,False,0,,True,17831 (15667),0,317,False,0,,True,17553 (15374),0,173,False,0
1053031084655194844996287947804630161937722945124809895316778725176090584857969222898952453216483000624347702785003611367995310588800463862124819884289527675524389815614399857206508812956031835561376777153512951421683832204329853321089565034271934471659960096475907901882778491577584151835516398656719843704209308509361178496537695121630949770258855749504210604842029863792221898795852755855110952456395553751352782729428616755547772019400387764273081619955873030120191010926793684217192728166296006000494095281902015924644843262958603704605835507473247584690405445795695360609579841471311200260153979637834935122,13486,,True, 14769 (14468),5, [2910& 3706& 5889& 10057& 11920],177,1,['11978'],6660,False,0,,False,46267 (46190),1,1,True,-1,,True,16868 (14694),0,160,False,0
1167880321912471754990327462384230888625593246697011330615784238539890507331125325791854588461842916125083097832011486809927952862336559138969218458749987523430787831927942487908541644598103689670165650748505824649275658471952427947264206123447935160468161725781619611469528760853962891166553296104973110069881357455355915895230545042830500208267045054708825771817259672399767178141842899247259732516932142982588788451494237301184746157602906581242991792168035037548897671122721738841136190143665021926873010730436681616745301424807633607913047099844678242325981397153600807797084101953983965629888873870966105126,11710,,True, 12442 (12138),3, [493& 2527& 4911],165,0,[],4388,False,0,,True,14790 (12614),0,348,False,0,,True,14531 (12358),0,152,False,0
