Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1115202450759928767735802672595426838510015227314880536828475502612454648216195314405325972826435265351659409874595408993474922065271065308551131933196909054417748275578070822466376541899204304143228729145479206601699068393765527636956708973559950726155248119246056904840690388406190381278651999088894766611482864769208627516311836725086542211679019713564852487023166912473717253988793597782148508932589873147314432838829959283947828313206270826255046353920725279363216011930726606458487021804493999736721995670362752566637197717533188441569426648671168313595600693697109875756118646338590242526306791084573988356,12699,,True, 13978 (13649),6, [3968& 8911& 9968& 12093& 12505& 13327],143,4,['8973'& '10038'& '12157'& '12588'],5372,False,0,,False,30772 (30001),0,114,False,-1,,True,15620 (13407),0,178,False,0
1154582371523782427580706790547008541012323262791591594431510115391052084534209974153249064268505187735328238662149858452475792195274131527857703948883803707187047769061832204791596669151813467037361864814385435432306198843226049873058522720377235448053286071784161381802121493621977586802093373927499673072874992258667256595119566970099851931491236621522972297501417033083402891253225498266516970443100430082765674707284315029114546791178831337930836918452395744850624186454097544560356455681639621382512293382502703519124919866116191063157518788229632849643733728267629222676224737460934723831778486733441453551,11743,,True, 13200 (12882),9, [1434& 3667& 3714& 6419& 8831& 10289& 10742& 11244& 12630],155,5,['6517'& '8882'& '10341'& '11287'& '12711'],4628,False,0,,False,30044 (29999),0,1,False,-1,,True,14498 (12309),0,155,False,0
1235981656816123382209586147513655780832106786736417097835613151523822923491382749245849283313092750193705060562838498864122163609982155951252143482710448251694647989121720001762589209044149087940958318417613091588357134963697247063423116546335074097588985670917943968306859430094128252452998235026025275870110627325262374918931404427398717979431856297587542473048921368003478014558838611349321044879173649136436591044063346286147564756175890322837717622223763135925615547136147809763236969027079034439194796564255420752193985669327424812194731592615668312999036522381540884359352116812148272761439523227675006551,10019,,True, 10866 (10533),5, [42& 2446& 3665& 5793& 6406],158,2,['5862'& '6462'],3240,False,0,,True,12921 (10753),0,308,False,0,,True,12638 (10426),0,163,False,0
1227434274967855111352473311314365592509882998349539336442754363133072653415400023015657636325558464384118977054180626011482691842074393853925505637250615613657462275923126797565063869024041624041437274539047838610214873926155172992809468648486616189997369080078561164705232618557012507831742792279142026266461590420465497483822089460085900957411213898090885866658099449461815032003294642552965919226429086724081272641163408261841880859319644812777185077796538875156683406798984060311405428201479548232648731713242120011359201499915321541261901936950715522938604044257706293127925984151320663028412738854577285004,10011,,True, 11647 (11309),4, [3668& 5677& 7924& 8157],177,4,['3744'& '5752'& '7974'& '8201'],3377,False,0,,True,13295 (11123),0,307,False,0,,True,12877 (10682),0,156,False,0
1105331808523728758620252258143191297458202109045890340291339804060444234807608009826676955420664255934698643923427695779504732014986960829533078855466201634100973444918154869667990235485061069553484329689422787933039965951826824589706737558455341607496097110268314203133526906472894355869711309406875040361869845696108124110226308284484158516828667759149800062048288961891946450580876604193854243856810072192544519359956760768927663864825531700290989488614523160094747727445700403768198522894912217290718250428257374230021795022080293255612250412705695883075113626586222929763543001799541469807971906952392772098,14512,,True, 15845 (15488),7, [963& 3968& 4464& 4632& 6130& 7621& 9764],149,2,['6264'& '7688'],5567,False,0,,False,30055 (29999),0,1,False,-1,,True,17572 (15360),0,162,False,0
1064964165509558429292064921053953432232753458763899341010346342643330728769757988771186221784147915524041243293395284303802784677501833780654470495984449763617766705310140904073078506168252957341820384881449923441286263902921130300954183800488653757686487560799346804299656048201885789217493324509672451301381295195208137231189771959841186248397609545482244764541637858019970350461296349774425734680240270396267290983796035600817823593388693367418654140806533051879727258397305337629771783777741510806964181384408769676961537461646418791611424497464688173998898427110478247173063683711983009829818675816746611508,14908,,True, 16471 (16101),11, [3071& 4820& 5414& 5617& 6348& 9283& 10370& 12077& 12957& 13053& 14428],176,5,['9341'& '10461'& '13008'& '13131'& '14491'],6401,False,0,,True,18600 (16399),0,331,False,0,,True,17760 (15528),0,193,False,0
1124330416537057730492844733053927527893826857905591337610160690935190568791031634915909404200946369603894694185542400829493596951759052408205061391542333077648168213896953400907170102424014951545123204422519128954609330733098116782939573924381097889809063798074993209718497408287773484598637489857913087650147278252758780662202707382079340875661683014620917619484529967108881736841239750399223153939020091524260580132854043585231886729450242228212028050769593988836435327500221850824726776542835168806805718802590620929054406114246107395969330293656569107889740924092835711167232789856885658938704888103601773695,13795,,True, 15225 (14867),5, [3787& 4328& 7516& 8173& 14675],156,3,['7574'& '8231'& '14760'],5195,False,0,,True,17320 (15136),0,311,False,0,,True,16424 (14219),0,163,False,0
1095178129427939001635330044710832436784408753407436164261365093147991954108300556624382023851412104621494687135817691453201426144413975855872600010903419082432489528855799920480977563678791834920972962334016501404621567878985713122902734443366865920641514832100753418829082426732391466684335600711770353553341457600104604059334352578863281182900036628020183670855301789893438056533455291333021400011301912696198303670727525880762197972818588700435091466838923301448626775764673251933775852685885466466842356947923862541969724644737099288515713701750627048567331118058303246971296546480357520052368486726028207990,12911,,True, 13988 (13666),4, [3083& 4651& 5297& 10854],161,1,['10924'],5771,False,0,,True,16592 (14406),0,338,False,0,,True,15602 (13421),0,156,False,0
1087534240676888345924897591514711801669603128794815789205587308678579486494704302002399573413215086344829747504060050047615431265073745879709538919671569058179733796897267592406129619199399437309772666869627558990715108653363185334088140965030207567119775003661879639501627325732662968468887433770221909240832770207220051719085235179921026501704278188972565249068460216443441165548353644852184942582376568423910759542833790054224713763665489900601435519761514290936966053398843896577821220159154258657698264972997480100982958840302922108014310744437806370843586333628818519480808395084583127577371069190781734231,13161,,True, 14608 (14261),3, [7300& 11153& 13862],167,2,['7456'& '13923'],5927,False,0,,True,16686 (14482),0,370,False,0,,True,16010 (13807),0,175,False,0
1204424599353855043007046714541481342791545084816630815019522413631735491079025248075390512361062317837806189781527755214241761450857957127851579026172454536912466753383849000813970560504009015455488936122936057908536166618610190605315706883034221814077582107214716975841646488909390388288874867405191473791635970295901620268691700119814064252696623927823738985794354505789284267434043692198146901437272231957044308559352892317622178969685100038961895163413262028485003259952968278539834140161685786452134506212302159358198966755741370283313734592729853751802403304138709004953351455897472086591348080914124415314,10576,,True, 11752 (11448),4, [1976& 3417& 3434& 4029],173,1,['4116'],3756,False,0,,True,13819 (11634),0,323,False,0,,True,13394 (11201),0,157,False,0
1041441927511223466829285468687095940196500756763545507241333696648484698612122013362804355931119900996250967004514259984779670246492487193964956499668764597496388959703292946977396595048613924391014506870966062874716160935922122205697381670354193092739785820706892183118796001191685057543432874531313736353486813157187752148621373829326955316432451232124641658531221128097592240476032746654580198732638716864948042974907744764495430249976688062995968017705619874051253022689609606746372652699305442559744488751906179253291439513330778904972837178943715535687434603477564028467420525846463716439378771396319764536,14604,,True, 16275 (15946),10, [2134& 3783& 3843& 7754& 7802& 8948& 11221& 13865& 15194& 15300],164,5,['7907'& '9015'& '11302'& '15279'& '15414'],6917,False,0,,True,18056 (15864),0,331,False,0,,True,8360 (8338),1,0,False,-1
1049801923990746407578285033366761138399068367402827992843634964904767764208811452204826246127090761130444774465375686253785835732630452226425414940383043876107323745699759631077412817463142558507864884832409569526614261195259916124984673156742378409495804436431310653876170289920258825901356699521135825233946754360694021018275961059378916131218508879811648032361281180087765431850330740336062597360686697789493851153291300401819062616369785627402369175053402857166214198365792983316652215633137458874824486212143164814729870189409317171352747661240533645816065540186569849343849930788158283654953634146843181986,14514,,True, 15210 (14828),6, [127& 1825& 3840& 3900& 4603& 6221],159,0,[],6731,False,0,,True,17669 (15482),0,342,False,0,,True,17267 (15063),0,160,False,0
1018851229086186503443267864040469861839747823291469572558270538722766167217419997109323217257023104259654506746741360469180340644874193061852128591528095127397490318602653636034515636046938780622004530570193995868804487447343788042187081607634702404444668171234325053907777093263025978648386288302480552492065125275140747377440204650247195874448624727682946519356822294742174235105506957429280639770280001937575807065963133392040259514560521668418996462148787013932242102922395704427942496320529156600869350917367947631164246456262310084127142903141491850472869302924221476736166075304864895116866686925180708124,15507,,True, 17162 (16816),6, [1386& 2048& 4333& 5173& 10004& 12331],170,2,['10094'& '12422'],7435,False,0,,True,19102 (16910),0,353,False,0,,True,18205 (16014),0,162,False,0
1059130357399578182277922240116256532957319657248819719343952472978743762156176805189002827338075991243370483441867631414024811624949283163380015421145409323207403595068628025975363049818288913652881528703672764090183462775121268996748457515608277232514663019274716058113072207926237807893430743288905644269168059278424001332979595841275959454480505590070419904516253786906983089349530078729519943205789789729085619062476746070000056746052058447964111295613372819351678604051754368246739337186002937396334468125050409108592149930689490248742651840613109554660042416024466752918098415339841269717746110078889117145,14080,,True, 15460 (15121),9, [733& 821& 1304& 1894& 6153& 7460& 7846& 12010& 14317],187,3,['7525'& '7919'& '14398'],6527,False,0,,False,30045 (29999),0,1,False,-1,,True,16749 (14567),0,150,False,0
1242693414396435687173927884114918988096854409289581223115838898833472416374383961469308915397508536584609365242292226587463010015952439624653825845980897961903992246526236825301146182639952104089695395674497324917582095344292600390830390963714945668232496628688143195464268153645578768324364090139079991989175994289985488581059768770889948839656724684584686367366126420181059295935809974213652907906232201493872309658333043408273293156703840150494609429591020363590424656485487893577758605649024790931667851986573686839070978074506584819087888561134066433117438319871737443134022459873286978232176212775613214396,10047,,True, 11092 (10761),8, [2349& 5185& 6810& 7080& 7889& 8370& 8667& 9892],159,4,['6925'& '7135'& '7962'& '8489'],3134,False,0,,True,13375 (11202),0,308,False,0,,True,12725 (10528),0,150,False,0
1041802487682094863498864681139200806462653093723444665403951781052865910393512387225758151602821491828267248626340717533167949380329609878266153030759389665068981292668047808962014998400608454410842790049208597346141824898920153513335280027189453754024376848090925851614781833893493866468942542400605917407387610656176806845333102067885213923782895417881821244921265149770723795240240553579514594486883424964028706025784290158099629355148281612728723207605445394603701012419291751501452044557114849233520191837524988445630961826005088440075133179353912920562148642705689961568966505030206452042634487570541444436,14185,,False, 30121 (30043),11, [851& 1046& 6253& 16737& 17927& 19273& 20123& 20975& 23925& 24557& 24720],1,-1,[],0,False,0,,True,17353 (15194),0,292,False,0,,True,17357 (15155),0,175,False,0
996862126422737631315957162637065129582800753374683590676668392067476654772917405649388130233481688483166516129011650167919923360677481707098754183166759076176586526425767898461030168381614411439793286932312276106968524793780596870898064076323689086845517574645460257478738317820793354899072018384952103582360319117826137389381159635241724133307596532443460743443259930254498849690488201979575676381663318435407006355807379909796837104995543797498073834789671858429282206952393631678671693530746188345094564718309688554029118977329199633534544049470712109717048555953753948862615498111939422919174738674457898796,14826,,True, 16109 (15799),5, [1037& 1258& 2528& 6083& 10964],157,1,['11046'],7962,False,0,,True,6376 (6368),1,0,False,-1,,True,18163 (15976),0,191,False,0
995340750793859697891315567496996409157892798270864457358366201563182370673287242923230146287456094499370822086582691025324720394865645473538579244225038782261242764976153473325349071464171913662497458109537826638880518292179478291802370200984076164786900969831221594972873434035727513771127079115294284105697171903595471439448487617443711750784061992787122154910544536662871692680934227722590794200742788510765613754912036626647109560783855051972098843844128943525678805395087338297142553779658049016354789416827785803845675164952078052169370316410315571563491378371031248474818653310100477191930918831632344061,15894,,True, 17074 (16709),8, [686& 1450& 3444& 4232& 5367& 9138& 11195& 11225],159,2,['9210'& '11375'],7999,False,0,,True,19009 (16833),0,292,False,0,,True,18614 (16419),0,154,False,0
1025160076958764877259057967323743640285691675362817199405015565961426386808506079061526727009229639603843480327603218814442077248988391762933245056005106499583681425963984129648839709116755927128277740969586241444208659891986785049615671181077192570296319700768397391219247533285164341244207286880851278371432070634766033610182156979663768861128673222733897912608913674839443695442451405374375019139179034516030513626449946475933450287119479221533518281626284497917690262376667957643636612602656624338007949607384269306389121087464393282935567651766479476873402344190460959055715779678303596020574638112048812821,15780,,True, 17453 (17111),5, [417& 2133& 3498& 7864& 14098],174,2,['7959'& '14167'],7288,False,0,,True,19442 (17253),0,333,False,0,,True,19224 (17018),0,158,False,0
1205184570189848357960549424590586991082394876862325149338675516099863950765293937155074030702827802582453095866835329211842046255481918736843622215784521845255542351976729914247203702369619054276356773157265380930418678517930421453883478179192745770937086379174828729873989515750608355745273226335270975995341295746965886672118602055484946574530537729630744012645803626099660417438492001351796972908223107649235309783506304512715324214099865118396974400258660746087549643408107301480813182956244866891226321879204702846707161025370173801072235887501250836717508514773181071140507686564816391627172939033503725714,10476,,True, 11561 (11231),3, [4131& 6118& 9974],166,3,['4175'& '6222'& '10047'],3743,False,0,,True,13995 (11808),0,347,False,0,,True,13105 (10917),0,158,False,0
994331858568397932599806658643096853253322078821882529753616051324561949832791356905999951133478324453472367299940156188544351624580793571021232276735429657204408736364055148067732033690214988269776817990060784389896396896716628280876662485439664116432127194150371205531625446028395637820788830191118763925295073477056288769350275712859257407840281211094783042185805786344738351171328551945119161611392021231918950223281826992003045808761801353873142667616037646790527134776043116859953567871879656183786420033421741236020882998443681287629270796236099493518177007720407059424317870299491935126512759381626342636,15501,,True, 16972 (16602),14, [1009& 1534& 2469& 2470& 3618& 4142& 4217& 5401& 6553& 6984& 8041& 8203& 10449& 11162],176,3,['8299'& '10545'& '11258'],8024,False,0,,True,19049 (16847),0,351,False,0,,True,18735 (16505),0,165,False,0
1017916057819757381822227538541299336083998273950228161208289525690260788415249765504915654190106994398349459097947492096019855044262181340471220524510318972876915819785457614806514867463620638978799804489859402534267116280014558797080079382766051749747414673124076894469068777764026940980609431348261803162498951606033156012506895569276545345863698084882921717252667416509662142318713916995374276423310466786839481812010502933650681617469737419541659596810477035316388904314651556785633057897773496172335622046312878457726340563587926474339792926826825465189721837886828820985490462697197510162372817564368676825,14964,,True, 15956 (15634),14, [229& 1233& 1635& 1875& 2321& 3041& 4438& 4673& 5410& 6084& 6511& 8238& 11155& 14322],170,3,['8316'& '11236'& '14404'],7457,False,0,,True,18739 (16536),0,349,False,0,,True,17709 (15495),0,168,False,0
1298044588156615575863259558697933667991202328722834641837200212439614645464305991919215241701101927989431715493792772050402239423125795110699990946670828328296285328286240823902514308046062607832235833907130091458054473247941242330304735570308139883301844218438315903632820539601369724071160548396173028065518744060251180633295293200682668666112802332137149855945057676154709941003581202660076196094339390949319993077520507550540900398233234747104228343616853283723815435425794674120167901369849916297586539420707915572037761371976474125885465189176331323442728887589442307875971780274342255381718516575297671311,11352,,True, 12238 (11882),5, [1115& 3511& 6611& 8245& 11432],157,3,['3588'& '8339'& '11495'],2299,False,0,,False,32114 (30001),0,281,False,-1,,True,13652 (11464),0,155,False,0
1172937382258852958381080842907282220047082134391713340412803820248893762767116231063730269778866332709311934828842277652142378281116596670858539162979689179889722909450365134210895281895709798725973791251403086220620632618188998285946985212931912400598979560143573505088363756995781468385856919794537778585904821334692570084047040621619969294307128158582189304328077143321466634148693708150520123943543480040295539933951649458818592426687299371493321987905907206935568887838280450119554550667606350478995097804530717227937118823904159793757978951004720520473421456075322053683644470312328112145834197013250863327,10807,,True, 11854 (11538),6, [871& 1448& 2835& 8541& 9473& 9484],140,1,['9529'],4298,False,0,,True,14193 (12007),0,327,False,0,,True,13745 (11569),0,183,False,0
1184124208468859580054792144303139458104747511404135303169366508928377455681581090143193765437364747919861790839759575274170012233803987683702251883109977748819981358997141681705354570828958598185865967437191342864242482264764512158315640936210072990842477107080859924098892339431973419885285123245054994082270578451237385093911724233917486443035796594807716267499389544570875909628601699891484472369591017572650424932622511695958366512847551312651444193079078456000623046674800895268436711078423284420587455585671186135486524123666014974633979053062324520853301835296683792170410403725477935155938303136945377567,10447,,True, 11509 (11161),0, [],168,0,[],4102,False,0,,True,13925 (11742),0,328,False,0,,False,13523 (11338),1,175,False,0
1220434946756973052411922059236587489027840160715947343372052814450373317425535468166222871344776188463669974494285555899596447449326743622753334807176856003351965107581457170247649475046234634943071881483998619255968893543027118829006152560474256582747631651108336588380964551217591556511382450935510249695586203408618450715510279716258508841574370709417002930561121387770374936501255006092302842679203140422703894270857384817366287633086290560331486242137746273927289701508818235891203813921349799842875286470740905158611362615921470740853451570606164508345112755819709034469502321251568760180883311918334959153,10674,,True, 11877 (11521),3, [6992& 9251& 11102],164,3,['7091'& '9297'& '11160'],3491,False,0,,True,13988 (11801),0,323,False,0,,True,13307 (11128),0,180,False,0
1103426555142778156796089089565531569628836116956815995424077240920472057508970344576878363425498315019684799778618266750051065892985883267406339079819112269047713625491329763452488549049212701551412621375680056649603712646753208300524847744057018558980569974654467881226842019558327461648325261308257357183575269617669321612546358551747460551752240421351856740799996379884220418462488662998272053553378109314489226248116289663918896795979682102726263075983802199010658742448147992325703687724456729437523446015631735022524281100273024403378346533264576055548310644598862543619581742964688614655634622087538693932,13968,,True, 15818 (15480),8, [4965& 4969& 6601& 7519& 9909& 12078& 12666& 13850],189,6,['6666'& '7609'& '10006'& '12151'& '12749'& '13916'],5605,False,0,,True,17397 (15205),0,337,False,0,,True,17073 (14870),0,184,False,0
1050708531534101098222556088001461559990573369512923035585592555972758395946520489531915991966593839719052606084900147762917253752119802216186486197092846497243497883715216341384700737002411193783379174369121146128089183171069370839179136431683048012976924650954357630874865921939316201651666264277169381282484503198990474149355433753287277764448192559217035090367381575974055853741354505975737887827317349951114416573534143838466338003950979416051301252733733286163241217082916541265507883192705265774678798451527671659552908167674291826285392855174365486467093964680549320809201964730408421080562365989155473042,13903,,True, 15302 (14959),10, [123& 787& 1762& 2156& 3079& 7278& 7344& 7357& 14241& 14449],154,4,['7339'& '7435'& '14307'& '14540'],6711,False,0,,True,17581 (15413),0,289,False,0,,True,17089 (14881),0,173,False,0
989111033598140029820905550157485346505063795149652713354107828532942365115039148564878567505609203229223363142330428985228641892431210599324387778785384961801676605014386497926061774393584278035872558614993061534738581954574168191070202186136756630376933555140609914318376370930764454395866393603589689556339246183672732084582964896425516663658020020694838381257504791065521566127387376844949255878607866929330615606489797474696513152891453247433453299408348285487682229015908851843730102139393504214457985494408557648178150527436457065710731009489525621396537889168231907273561036317197110676358208918095771020,15119,,True, 16461 (16137),5, [126& 2124& 6763& 7274& 14724],172,1,['14811'],8153,False,0,,True,18456 (16279),0,304,False,0,,True,18078 (15865),0,149,False,0
1253629504998593711098589474273875527725167651800586217689275678836436010133714622690880698663257336770856006842999368164579464180978091668089665910530408121575602804199538410509053887207610349480280003156562345496270735814202561753055003892607533451724215952202429759790970038982626084041623613633172340658604420809009300604897470759560303391800583964911136972284752937294093322732497933470418194201412988947645822862552525021248440509787896672445033418912952265737462410433706352436627241120673554273942376069899365585860543201290534190429553198445157746787749937489352670651242021265822486245302272176206313699,10661,,True, 11591 (11289),5, [730& 1282& 3305& 5086& 10629],159,2,['5154'& '10727'],2963,False,0,,True,13682 (11490),0,308,False,0,,True,13117 (10908),0,167,False,0
1126875891108089123018828154703126536173032455542947335414857567328824103725733061796686018534464833646080668381307760389259060891348339305980900814964346090646342860455336582469290601182487924474958388811912802691638734352424924308650913931206398650084580772224611109790735231124487814954817082205410817954056634038168882231268028347548778253697710662730857323561310987467964536401239291514292525066985924368319341497058452734036334735491192539493565275519261819956498859624599559078513779467134074414691961871166782450522699655532816443462287977787490987259375428008437710196536289063379896830456314601237544768,12251,,True, 13713 (13375),7, [1107& 4339& 4678& 6791& 10746& 11323& 13077],184,3,['10830'& '11393'& '13182'],5146,False,0,,True,15880 (13701),0,326,False,0,,True,14920 (12735),0,151,False,0
1276387426649793974696506782626136773738361282708022444193043186225495549717289997573731615839668298972871973901574808588375046252913689759747121178986492780281615467742281405198502326165438695035855728037301124146129255164931613307567926172992138448297324983734673883726100292671075022577941074636946245993279731426425044924517332439358625575651130065850995873593200340389680018036242852731700094232636265229398381545656103358322764801881065763990527705575542161624384715399699522078901912843219010748805110597453711317589077387376248327509604117083574720968042006771041340238895580258536920544609308569765814405,11220,,True, 12039 (11708),4, [1108& 3094& 6456& 9997],154,2,['3148'& '6538'],2617,False,0,,True,14043 (11864),0,318,False,0,,True,13644 (11441),0,168,False,0
993279722326035887440831600522307477048240693695256654429650755775208681545516233347324697865957094626654073877943033898593689748986209404770139720149722200118891855740944002971897379428818153178811970064600975842364241013877692401059386094355101104715949832083033217317165152956748145643106892193910722471196937654200489494360712471659878634771636797350905756803853245164868065676554167957156877116201344711064203454707423658080032301799638424696267416834329332643727287780300281084091251111211050528733668849671594223530316497886932543901903995189632817091671011143531613295447775028075955683311857207562544801,14981,,True, 16283 (15900),6, [5192& 5948& 9134& 11203& 13518& 14771],192,2,['11329'& '13584'],8050,False,0,,True,18507 (16306),0,359,False,0,,True,17907 (15687),0,161,False,0
1114388429264371847842055521777473441493681755984503988547108832149958884390266742499371354801347450002593344487177249946489332305347038245476545421109071766901090903179051583933795149462770663573868469038171994521203953279496535841299798232556837505111744886429959845625044156503237516121825474054272781578815467718101173639081417614260566582002978325446100883951811672023275764955599065975964261222620994248031698868863905692654912211107577892423874871298245186846848642420164878471052630631560812975690088625301445155712991175793343118502709997032483547171986148278236761761048493444139287777012541647922124416,12233,,True, 13725 (13381),6, [1023& 2450& 7149& 7319& 8029& 9364],176,3,['7218'& '8103'& '9445'],5388,False,0,,True,15753 (13586),0,327,False,0,,True,15018 (12828),0,171,False,0
1073626727528910205344012006537509689825004711305433749425871239422610949514431503875745487686121790766183718574196675110406160706801307826363373374487035988074890789754103388987555895744028908621858963237492689249365516628314464887198938862686883715622908750249746336845651693031955160114084315741276703370799083231752875208657024855514865916496333875979552232191797365189698197095520983905458359791981530845265551876700686419244247095779201793639298144959160409781098073987286314683278277712552030108038799055313736299699013701367726583615306441903536321907722281721127904796933936706209831861505767813636313008,13193,,False, 30119 (30059),15, [1103& 2957& 9778& 12764& 13650& 16362& 19416& 21883& 23164& 24127& 24598& 24954& 26767& 27040& 29275],1,-1,[],0,False,0,,True,16830 (14641),0,325,False,0,,True,16106 (13914),0,162,False,0
1132017834575096864412161365692236228177381875498060579257664372877820915259860170102814407772216758347607154119781367809150420358192329463263381160730531364789293401261993732288919690844425460564563437496685126638796752687662012315298814023202481796820783499133023822025052062356631714297275879107745074312201224016538911012434354879336615088581477251409746852209473090674340196451280917546016961958019136891245104847870610190197716243299659295034524128642128785271774814558675718575743108884105504222829115252927456657489995808091988559608456535362580329328216834840907538146681985192410458567320811941827900547,11850,,True, 13130 (12819),7, [1084& 2539& 2606& 4491& 8820& 10947& 11757],162,0,[],5048,False,0,,True,15457 (13285),0,302,False,0,,True,15034 (12829),0,152,False,0
1077001335851235563764324632018931413480500572367841259303291019657967244035698019346932826124816352386164080421860073151601908971233940119848636526314321237393813432333468400938188548723056279197984551449234811884776531603516275730225624063937614861277017285862271887269907162911302547591678868975301338408453011158228300893126574812154818151645227180824217092577312128048940417170380776436667657350451915175401525575082071279189304906698565505280568052415204032521624983900714164419705922430847268295390326357703907099853032246648424569577136473620599397433791838019097613487950944193140524790104350324098692504,13364,,True, 13979 (13641),2, [2909& 3214],162,0,[],6146,False,0,,True,16704 (14532),0,308,False,0,,True,16407 (14193),0,179,False,0
1152049109424566013852521055665485145073207092867738440239631755974170951237074368038296149809196585437762667112328694866431511728643204649478241714247082379692343743806235463768989909362663057317874373176323384400684730546219477052833294269886499965513951792673481344011992937884804541903154758200889575327783083182153674835260640514604090800172309397257238763060282983459679272635626660497509059316744181327006238970458305528733758306687041769097806620271443125433882578321800902613970637648794478704804435297601429884441699681517303955168826666256526603233666817364155639648512721256864994335625593223978936632,10863,,True, 11865 (11491),4, [1636& 6715& 7272& 7310],183,1,['6787'],4674,False,0,,True,14179 (12009),0,318,False,0,,True,13716 (11526),0,155,False,0
1247064275355030461897842956472583928352988529695188226441481554195829555382389108549635041344482165734044652397638388779828129832981008638426265560672020483059640019146354809830382072200202321199741323911402997263015605834599563680346522585114780819729268965965820836997150902818841461399904840875746012708395931386970532163122309374622542013037450024696677424864681245254596245263028515188755240235235305958047332617996233086174570722972615890559592076603789343042459351287485019776195250183678662691611440010398709980984635361872690125990491292930574727390909863277381050886426966678511935653567965626813440982,10462,,True, 11454 (11112),4, [4459& 7691& 8580& 9010],158,3,['4531'& '7765'& '8657'],3065,False,0,,True,13745 (11556),0,348,False,0,,True,12796 (10626),0,148,False,0
1240326403554268461858817229782698086473837960702549490049671245585049249535683796442452097073625964373924038950907594116314590840488586272177452831170540631370518464833504411056128341711696141218993274626405084075071518331701534901786048892718070672901559660843533553573936678883511687656371259042760380775919110488318654984427940184784469973386411820953499910497322989761930222396295585229277381911034547019347460878998451870294741585807401052465891659363807685692740289016477036663432809242986274700467696832853529478756967127942560149414627888225437017628482837242250526045866051719594879413411210149644284573,10088,,True, 10952 (10597),2, [2573& 6821],164,0,[],3171,False,0,,True,13072 (10912),0,300,False,0,,True,12827 (10628),0,162,False,0
1183558148530311775603618866974594821703470085179264870765027213200528349288389600524036785897267698004098716810554337143929837417501123520140683964531297993845786655978766671961733130870984104500752051727977435100336303383055690486445960219307279077782086130283906535391708994518501119167159639717185820380333375588791618227658737978946273492525705789596179396115738633643334380736683823764832432273505626391059644038817930981804093900597633599784938726113943073698645819267366001874764148184338884112623921837624760799100933913714677850197763183406170938100048366451452098735730061426505177558683316307675952752,11328,,False, 30255 (30001),14, [381& 2362& 5180& 9378& 10385& 11110& 12878& 13214& 13452& 15245& 20679& 23928& 27377& 28112],100,-1,[],0,False,0,,False,31390 (30002),0,214,False,-1,,True,14077 (11873),0,156,False,0
1042422823735920274195432814792776283281991408253258867467630492712456668016637231802385360464545083722917913830032108861264575780997301096759063663113867397714130054288825052046620338267613928790590359680443671873229211791439922670940885031476928565585498308038006031792607897725519996109742277592154155742909273579464166003582188213626323127695290828353862627799245728267219966227311510623609724044756027043266704608359562086900364127975539508016378533619794580255301894255809980912975048166383816105002756355668770559917680190661651078891121094886480999307094014359099225167143559040659145573477036490410178621,15228,,True, 17013 (16663),8, [764& 5762& 8281& 8292& 12249& 13594& 15122& 16092],174,5,['8365'& '12322'& '13665'& '15205'& '16172'],6895,False,0,,True,18494 (16297),0,318,False,0,,True,18237 (15997),0,160,False,0
1272042870097111238556822098520595706001785783283970060846741028168395471605918359687105499447128177467264815885631512649920191245430608656937787926331276344732443728648678150306693957639798091797757689318456902572495121824644624770096880519158370289469022976282311315619655759107730743322223025745914938250051360030643944260990007755134769388156577740038182707298494728588481012655006340104888104421813626590025916623745859345443437485357349923173597832290510760027132604693133074455078851697359029995179800036539751717445571699385442204105642057165665195928191400730024487312194892330260369423977070391305473241,10506,,True, 11101 (10786),1, [1950],156,0,[],2682,False,0,,False,30048 (29999),0,1,False,-1,,True,13322 (11139),0,174,False,0
1227698443311355307183335630772524408943776416129352254928547953472079502257951971075990383923693719269113474576725830716423880860935147474134480102277498583729334294436045574590983826984197227477572880139070254269088699734686135244041652386901951350230856547670657929831157123004605183200807752914376281002559811110168470451400476329147089992388777699250025039803992372598993016220892452057754917216413103880221726783338191211868164644101891491260055662201042679539140360670249763914414574932891406330043533108215099176884006971955801313281781210208697626692974519418486233715099174188901231173568282685282398097,10197,,True, 11436 (11095),7, [315& 2070& 3604& 3683& 5166& 10340& 10538],170,4,['3760'& '5257'& '10400'& '10615'],3373,False,0,,True,13718 (11526),0,346,False,0,,True,12621 (10450),0,139,False,0
1190908971702109447211991639977527379862529335724577738927203197591846598945046114477604126025264614033334049309688733234733310506751819279872590708063336602617791935950228091917287948523571309068451010328778275128689911352751597766214706542282757339067079336513675093510792066935283573941627188752077452702499802687456184673571747106711249597280015490454288145492281437477155951633572921798140048961434609283909218776957935697365762856398410438040207100140549640750132690502533761891246035771483356483001327937473809972507138459801828035059907307632759838304148347917059912736262838915984603498027647257747475183,10487,,True, 11599 (11250),5, [1310& 1543& 8991& 9390& 10013],155,2,['9480'& '10076'],3985,False,0,,True,13695 (11534),0,307,False,0,,True,13231 (11005),0,164,False,0
