Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1174086768960493291271616766255144106241355617953984751840352191780843111068953589752424395885085483074212306152257804032631666530490801025124549260371373407603778411526416834745115997023011251691463182215089273753122588138949693035850815235544601938284573682622445452486098248925885899249495038013280643428954973440408517297208167089681503084678669379284833121064644448892988784227323762414199148128171030610597248905477702297670867157750704247340560936074308734139126372052318758110136004189460140867557874799065916515903636466410339683600176373986699091425719574313583151153563349825533789683487331507810374087,11283,,True, 11827 (11500),4, [1144& 1286& 2301& 3621],140,0,[],4278,False,0,,True,14710 (12516),0,342,False,0,,True,14267 (12073),0,159,False,0
1009176478566285766274522557796556024606141658674414549242847862774480267685298299807027442027918601891307382366339684666901831994583078948118715486318949685618971924270854769726554192602540867042134491561879555087845751887708134074549315083164526411771488171390078427362060448412427122124204082526489467461782842215192421511841004671295979186244681067071797080014012899694483716260573386173060373830086121994982724107122452898309620293208909270490894072216879378968799545047831029615188171895918861772905043923192445693421049785563309812706796034355671610154606320533056907558804754716717192530147826148014403626,14838,,True, 17020 (16644),13, [276& 1460& 1930& 2593& 5032& 7937& 8894& 9790& 10232& 10648& 10826& 12483& 15121],165,7,['8025'& '8977'& '9923'& '10321'& '10751'& '10885'& '12580'],7664,False,0,,True,18297 (16092),0,310,False,0,,True,17679 (15451),0,172,False,0
1095670485186620589589164707441228625191725203578927956129342520333668865440921584905981464799771150813995677961918721330175202362449080531349870657128147159679837740919470773588469243012264454833073517938396346118038944961281388804631117222626672512627412583733517465314213222153273867516860927516096881768159425924124244024338715646937952995075652904535121234073363604485991990436932691035798001112001702762373249346211377206359517973001019536918704732331025094113519171057159791044661023996989413361310328046405359284056591916173998301839808194669909363203383884128715026540156674841303059331170752407466568968,13648,,True, 14988 (14659),9, [502& 752& 1266& 3054& 5580& 5582& 12185& 13345& 13431],177,2,['12295'& '13428'],5761,False,0,,True,17352 (15161),0,313,False,0,,True,16549 (14328),0,179,False,0
1143828629383501878418570341068484670988679389880963439631688959132755977372894219427384256146851106242406645227317066929782871091125448131640199926343005536036525834874165826963576670469407931151217039324638552205536391527762080781615159262727238354362830683071462601943362268801282309004374135722525660643495089729505691220436434646946242909008829803756169554938245807269935129928233917640120262266528239884577560745080328483749896301364315785260939854965532913788615517620083491467098222663300385822182335954228455848959389426207875597796866473692828741269348251215071330177488394515994586377116354326374102415,12403,,True, 13403 (13067),3, [1227& 3385& 12529],141,1,['12604'],4826,False,0,,False,31046 (30001),0,150,False,-1,,True,15216 (13007),0,160,False,0
1026463036956226835442695104422912516934999712154665222835540563596302516385692077544121015411708476324520126487945625248646894960565356788641003551220159731176466396016566749322731653238747135288935766611325399489608262074981819924216636196815043380483118812599704669067182583168242514832352569435183558088078254894503627975358217395102825505286104323524622143030877524060303475459682862271504738335656419076551140856364021167057533588585180905205178488758783212169189850512221520956066669965998350139838639498988070823141648134777181013115363164164402764610767827703473389759089702421199058653624584481091268248,14791,,True, 16496 (16150),7, [143& 2157& 4376& 9872& 10722& 11889& 13160],148,4,['9982'& '10806'& '11964'& '13235'],7258,False,0,,True,18362 (16153),0,367,False,0,,True,17727 (15514),0,167,False,0
991860770805409705594636686299009449027817437936846172123922817498520584608421316198898332855846786431584671841524916180969865706950057434842452065279203226913364923848615604546833622505280401251529807494028071732327646488947867823147306042514331718398226272947485648025642491117511300299716047410984680463260683811715439541852091650209770818717133318235928278156296857634143213735084249701153111017145159538864661050021779568897957644860979419613160746567833512897482252669200305933670794254083360012246240273616915898356041621988461169126581092165077027312815846989908732635847396001516158761296346524568259997,14937,,True, 15804 (15454),2, [3104& 8673],148,0,[],8085,False,0,,True,18360 (16160),0,322,False,0,,True,17927 (15748),0,163,False,0
1059678886033735819561724873140862918023649737626302554667524404173403741585457191123886114240342920459642251314019547518691883447157327041565642393332056854856587682811769587396475975984596619243444437015570728415779480574608195290373580295776021438721922670369220102177516599406659007951296612953124856376176824106684191199599386464214018216729644939600447237954873396196330625010467021412391381407099088347254097037790593616144399614979885283980838689382846485782350938196290356760942557091079424048835285169458394594153394528111664959686704795911346252577358501624667347263691869732255871734944192443684921647,13881,,True, 15489 (15178),7, [2411& 3269& 6017& 6302& 6417& 13006& 13831],166,2,['13072'& '13924'],6515,False,0,,False,30162 (30002),0,17,False,-1,,True,16911 (14713),0,161,False,0
1108649371884599039328629516321274764160031834956737929406722167235153337767298357938745684587614676354045825863071533926338354990060717854385115576824468087803941072744008277595571697312513924257635968630636843674363317005053270435368448178632378954427275014659557866660267864943432934141099359004354153501329539772578527344569950743210320164665604156511742110570957956477791432070467418787878658627274192378337469361523458307186465721980811172791787165360550796461153889253076150405939611116481985571392113842170723240567923390282691218007828558120345837491626924097817843744795334549898176307706980299319971706,12176,,True, 13117 (12771),5, [700& 1346& 4679& 9763& 9811],154,1,['9884'],5501,False,0,,True,15295 (13135),0,312,False,0,,True,14825 (12621),0,175,False,0
1430552236316101060117830799386746390026863778271594493107794968963885724453597516182341794398302483668556929789171734665096582541033438593321807965798884125487799696949898832081909763946594287019448516823438339200991529351521136623418377516259413692513624194488612800134808865751745425696598049096216649561888537735222161812525765151547158038967944383727442013002114237697430708389995367191457098728405560334798562408031905238342320978221139108247175941980937317898600573487663233064646006107498068504543960610434764055741466675061012579532092651042366321811927690212754298119135674257431616869544035783067211967,12424,,True, 14554 (14212),3, [1598& 8978& 10109],151,3,['1650'& '9036'& '10193'],563,False,0,,False,30048 (29999),0,1,False,-1,,True,15786 (13576),0,159,False,0
1263531699048139963738628383972171138586859075809262446395799386623669092962678983847490023416462691675391822727769600218577406407447571417202987857978715341568735364066349168361165300850941985641143484156237628628915917368823098626478215205506108255158129311338836439266942587254716562557355450249019645594661885163689756489518050669827768945267660084484763053952623216099532434612042095964630732796715240961892970743282832802821535434547842302296417703947184913947177221257266456263530770734686372759503143497009496432914283164950378490288687345603480852107512282242985988641163664001726441930749077583321895853,11354,,True, 12229 (11901),5, [627& 1913& 2940& 8827& 10970],172,3,['3018'& '8920'& '11086'],2811,False,0,,True,13855 (11655),0,335,False,0,,True,13522 (11316),0,165,False,0
1233056474383430170618242037199385593079216782161482584674943983509897776291412739373392451509283939181920306129503356171971760178592095551119503580649072404500313671546274021573642376024758311336086482543794781948717244990301707335881506722947799584768720500972017361532787956139955339955179640067658822345795384808641464609594132614418768545602153758534967850664071133261206528520806115022386506272230638155215494953833005700151842293393567715201713115470297243093603502436977309520309317665260727062736253759921464077881881122381602047476534295146004505379942412135013070067636249588329791365378234618665054148,10208,,True, 11340 (10995),4, [526& 3552& 4910& 8266],172,2,['3681'& '5003'],3287,False,0,,True,13348 (11176),0,302,False,0,,True,12767 (10573),0,150,False,0
1010553573361597979687648013255069612609352985475383072325329727922797663168876358807555795654175177641652168721215401625489095443092622378158323247966371232836608256368537757273323859858514984977345672072477890901863786910341846578867320153999220750348039931277827412622154094565962707717496204757680334666065319281568659459616102485302459587128866323468399166833680608528613515847720692525443595421551838744273083869213128047890773989070530348518522113633394769540234100593050805739912527573436745606930791812837898115477895628160434079361838893414557882569737648706283591565330549454709670464197146743973832741,15876,,True, 17659 (17281),2, [10664& 10832],165,1,['10981'],7631,False,0,,True,19783 (17599),0,336,False,0,,True,19356 (17132),0,150,False,0
1010942495327042490279985666425719128148980427931330072190297229934741164477642149068464843270684908213182473168776318714405629280926620647525828769464603910004606979670324627234578737326655575392426199183225598625978249812752225346634463149733349906800276984606249880215692254325796683448746020516561287017752858126208244044218518671850540100662949554029520683309253367253004229169726974489546184496121854175793868132899645617462698291839959092723288931629677997831704876426664463199870159964549160551158492740711355312352351076032079146332281456382928821391126275565557504573010682541958622147157273387878477430,15080,,True, 16733 (16371),8, [489& 1655& 3685& 4230& 8869& 9844& 13862& 15995],165,4,['8957'& '9945'& '13945'& '16079'],7622,False,0,,True,18803 (16604),0,341,False,0,,True,9558 (9530),1,0,False,-1
1143301231411075901785888125319597033099963514227893179117155476193544823614509078946563647071935848267530673691557371232919181564904285221735705391519139841166634192245059517746162037299151633713542688166217498920291631383903097224086159108061897793189687566909637579920039439766710882456225611900939468469634874545478758430928233063463120643571065094850837807732720752950472190931314252530222879887409103074813174019737715186359916629427042375153734176668620993975299092180558462131839915029532357795330920857274158866541436258574555585713860612575646078096894982960204581077217393427771405131297440830222866367,13006,,True, 14018 (13670),7, [818& 1269& 1544& 4313& 4667& 10784& 13407],159,2,['10885'& '13471'],4836,False,0,,True,16059 (13869),0,331,False,0,,True,15796 (13562),0,155,False,0
1042348593245600282593779422099642016170483520926622002013863546498674244550511288317902896406896853796450326047570129183193341196041916429330348942935548493084690647896830467529206630015822765689511648293302116115371645963043556496539314156512331655542842614584113689859647167878063163280912415342052185871351117467368652111709105967431246523021597552674548400121022672835217165915154905758464755122681939976619099327246433003231717579938034513781885823150190890515984900590107553034015128441117617406746531825967208094528546161975067043668922192798057859578627514205621036895290694733173557067638048589803779389,13566,,True, 14863 (14498),5, [5555& 6737& 10098& 10333& 12632],147,2,['10173'& '12702'],6897,False,0,,False,30056 (29999),0,1,False,-1,,True,16478 (14284),0,151,False,0
1095322979064923259677513479185195097097584865904634264597753459620195827917718418529390996546198942401565936274747684965067529770133690625164249740292270563842323082807840295672680316091751246716007380018334521818165122691949393988872339495875034591101191297682954750128230588534980783147340956240528147657336568892200174041283176463520203554207086077898046276626939022661002509653985963409669167738524951601105539399372153138405063334478805167867544520015844895030699037352291606407556214551838069924551520174887023870791730187985931459919851530679157591001001786380436129624830992585624510184261067266055104726,13144,,True, 15273 (14934),5, [6866& 7203& 7959& 8842& 10425],180,3,['6956'& '8903'& '10505'],5768,False,0,,True,16793 (14632),0,298,False,0,,True,16333 (14146),0,181,False,0
1157551691506607648492243160221144405578208350541569051005053336722760877416161771564032290186791389382756605981917416015679317528553195610592161332852246137310976593351101819089121866093778271194757559196926549767552503760047126849659245145204343275572342610213911555682145220574982548810752942961039736792066145493992841104349173386811808917429279023243051363603903392950669310775520984282546383040283126986526610915700857781325825824729209717871069966869904444007679376847229978233140504333555708003301050852644231352063143266972937843792782037799394301802116460099079804395577287767785560332623838999303321857,11405,,True, 12708 (12375),6, [1474& 2049& 2110& 2572& 5365& 5474],159,2,['5435'& '5543'],4574,False,0,,True,14933 (12739),0,350,False,0,,True,14342 (12151),0,168,False,0
1077620383751176517171606210984565930198997433860303747147107669655285732071597070134928954685485936351668899961417202861914289737340832060859485821033295575653962940389638371863186250533236006590717615659611402872411022304482881144138594531242993512568109315411627453899073437546208906507027043717472720792853883171834096745812337247728062579160191021506986665567633785032338052759497777938423227277585660123489410338796908347944442001281714142360364316074906402459170252997900453010078811784296853131000237202376918715744026234271211651279585696884919871890754292517868518943284056152044032340191887548063256956,13620,,True, 15032 (14695),6, [2948& 2976& 3516& 6442& 10326& 12075],165,2,['10407'& '12162'],6133,False,0,,True,17116 (14943),0,292,False,0,,True,16567 (14361),0,196,False,0
1203823717749138947965983574177625192661299127682289649509354416773911385413526366380956484095990159679167688779108233672529555729584966933490378731129945084490144702134677382450596560407192393876690015517310339410922440220380701671247637157653483599905993312099469840257571149182012657116322927258763072003652110163705661541385335307466047592736339225134373274438401246200161730183238129774372714626504146743638817995736360146837154566925279876385368588811426090715106191685645006220309229489390629867958586891414826606042615963961752991914859950665883323784727498664470113898208887192474886780549127958253831866,10707,,True, 11858 (11533),7, [873& 1654& 3373& 3872& 6728& 8171& 10067],162,2,['6776'& '10141'],3766,False,0,,True,14088 (11934),0,290,False,0,,True,13313 (11132),0,174,False,0
1198728243532415214503298409800140092314776156060539220452094806378406444849459498964846231047690366948176779357070364194613183676962678987706179753151432292380454140457821961105635111294804603558028476066101937835900919452413550639349687369703454710052156461551938202851335730354752509479489411257197256195276502627751093483333775703258751141503295655231098635218779952979126281455501409511856185497959191997409779942220323626594207952087004623490789065972428488067018228080338419429946036679055778875544160757028121520162587557378573526411798401752866242638283386972899995749596375223941914598054828449762169018,10793,,True, 12189 (11844),9, [451& 2147& 2420& 3272& 3496& 4214& 7695& 7987& 11498],150,4,['4271'& '7743'& '8044'& '11557'],3852,False,0,,True,14398 (12210),0,349,False,0,,True,13376 (11197),0,153,False,0
1184931598850686540385471629277017854405127435537248398261456309350986850617310878588177089095268694166919336879039216947712704317975776815952558064473830204280185301212657451119104632496242363636820935253945898798724870006586538607411221828776865600224287415434749461383340790169165151131997150244339797228548853804869976695219618612315179554707340622511433916851151322969578262256291409607816518847289776870633252858946750802361555437495471986972510999332045183476972824616337385223749096391087212473929429546120061703916741503566863770104686194156018870674678252247081273044895794397679693649278066108165453656,10258,,True, 11251 (10938),2, [842& 8905],174,0,[],4088,False,0,,True,13910 (11720),0,343,False,0,,True,13305 (11126),0,176,False,0
1131276452266328569112001839382992432521747793351159255910602621060040319582366595884673763162138799378805380425952099619856134606043149861393246753923257870313505529184255550817237828574910691638633521125221891697902761537702256858523443168295135026097369145092409269722300256973106207064893916806300386403312608529663555132525853263493717221521875661698480386770609319573008384454239175868885199067538809861816065320246198199872409403412758146848210085088209418909516117174575922456141923652917139898374607024161979141147678880836091240951871394200966336123477637325072230334418516249921934870977947013394046360,12066,,True, 13551 (13203),4, [3883& 4418& 5899& 12739],185,1,['5962'],5062,False,0,,True,15913 (13726),0,315,False,0,,True,15559 (13345),0,166,False,0
1183787316495977504210380752884612465020665453024540792388190517141905960553565941145793361362999723881852669679653800800976842015983969260453852309987209462800224615973501929110526442327726944437007550635113094548939323890091108275489263552855756430190506536976152185315977617864611279729201524306570115371174635762919690310617069401065607948642726983608067650196109711035164915914828879633903179657994715507301448672423043052375370769614187587143279790951291408389617893052887455963943264455373032945662665641264726261056822572973927140317949685141949964965292809242333925327297772606506415274906331457185971484,15988,,True, 16892 (16549),10, [1042& 1632& 2859& 2993& 4714& 6919& 10960& 11105& 14682& 16258],190,5,['4806'& '6989'& '11037'& '14770'& '16335'],4108,False,0,,True,18078 (15855),0,330,False,0,,False,31117 (30001),0,95,False,-1
1056414207215163079008807143222591759799483967094943200639111912554586386087897207100663486909925502852837643061383737783569869612677894730440780238233029144903122548801720772264249406830522236115250603086784215056430076148050124343590740523743371673536554080141584671598204805347483092531643154336819204567325266576478469028488712783983153580238880929228145401178617035327808106520753096173414058087083189716165179630514814909769067599043210417150426170802373341677637962636195754576823123455315112195657586119456254851620576809190331548445733093452195391520407258445676020766939692942522258497077877196291339527,14425,,True, 15715 (15350),7, [1744& 1954& 3541& 4765& 5595& 8539& 14465],145,2,['8626'& '14532'],6586,False,0,,True,17848 (15668),0,300,False,0,,True,17471 (15248),0,170,False,0
1014949374877481588859027921464596445850864713235424795464578771203223738715563903624080394469981348008259344673300187206088098619074115752477366508821628875018276572509008994839737933815256244732676953802730213423715862217007962207043654325122825119708738195911004180610323378905042124421201842569089744333445596857822519691786981742302335233801426422782999649081714264138348939142172111545789700854299265277277435976684446392225777863833856480594293400098172685913029533843752600799871827280175336672598158268081092378859317505020774941777218594507134455612156118189358228162506191694246364704637250426408360816,14960,,True, 16171 (15801),6, [613& 3330& 3706& 5933& 6502& 7827],164,1,['7900'],7527,False,0,,True,18104 (15927),0,293,False,0,,True,17915 (15712),0,180,False,0
1198254817506073388950892191618993674744754489725419542947829906849715844248565171605541389799042247243996287823709873264610325285985793042692641857877172793180488814704053734114211960838273587932488619848825921545637896167670619042424648808063582142895408766722379215028749444428842208373791290424870277439712543278277188153714630104116555346343634222212678485959621944745310938389361972446252507541817563376425586015856576349206868536383590770421796681106193475114389236515859060010095058065947027147626498557195272383515802506051057082521375390575613427223685218450455092784385316836356387710122967206891427246,10458,,True, 11694 (11364),3, [702& 8833& 10850],171,1,['8904'],3860,False,0,,False,30047 (29999),0,1,False,-1,,True,13178 (10975),0,175,False,0
1228633342102907873309484878504289838033145091728987535679207760991661963481955350285383225899476083233127081727694682882087549520694839664547362410075050987377311527792091149386882607309953655039427804024972387503063263697426128403168248421057205850453036332356664642456657053266568706857758579030759998658113468391601306283739865522949061572979233501827698205912931006534378410240913014623352357397955976073660518057806588708329063494923359098835318070051900823578548561279758686843727678545181623340156942530067674613329144947168569126634266085151370764677803704584293237762235119681949994231383979392100056145,10155,,True, 11138 (10788),2, [352& 1020],178,0,[],3358,False,0,,True,13798 (11635),0,301,False,0,,True,12802 (10621),0,162,False,0
1145929560236187596107522895021288009024038004573694077641087247498461214091642372167144760558897634483399781275555807971790530742005318839057354669700227577081548980574419352220516116659821382988116331113725756473847489305632535398705219808726198940247460427505508819169696854993012144323565443145353718982192960318938838049912981521453354189230595361332594247496187797373102321788832326403496524733300584210322710144448653637942951052888016217543542302770992522575747048282560336008402301965200456555723361261007256370272370844738987605730788367200007008503686041841652392027441746589167112197601000809505717360,11823,,True, 13080 (12713),3, [1087& 9680& 10009],154,1,['9784'],4787,False,0,,True,15278 (13080),0,328,False,0,,True,14772 (12570),0,169,False,0
1112029979109892666386858939636187836577984503489170083626681919177202785948772524180681787173896909211276421097529759674121267051320084620319143498543827903916872094061118514400112163609055678715174335608332548170358630779473208851996475896640405791869727437353306991821275463937767711476975393376100781589120511529902078018618035718009543247666658548980133263256571289181375868926122556925513319902351121933805090185219298556243882846259709897521370859367990044216129232837276504854896605999352229286478780222589252138028372773945530806802398826010243280071258500895680977507817291808257618038363771331238775047,11925,,True, 13478 (13116),7, [4319& 4440& 4764& 4910& 7724& 8619& 12647],154,3,['7797'& '8690'& '12779'],5434,False,0,,False,30043 (29999),0,1,False,-1,,True,14775 (12591),0,172,False,0
1245875454035569416436471676922456914712101658416985343507926675632167233616294322156457928678603480479305595064724419409394266359006488231263950509969315811183273704984672053186873002999856871307687669259320016895214880672507501051134086642881200382112329705575612341125783440225936683053902211438983188408126522565151551261861870552827740028149807295184407844046611050851591989190846593400789981617048168144266105588936027742146092182275394403684244070790679078464912244674749483775256054892626449077934377206905802607646119675716084600161252733972190445682706541475708377278324126745987244359229590964998814233,10036,,True, 10750 (10408),3, [206& 4137& 9057],156,1,['9119'],3084,False,0,,True,13301 (11128),0,298,False,0,,True,12562 (10355),0,149,False,0
1265223850305694247094836878956780891865795341121662437368696421328338459342617829317760334512098470307879262432157338772626799219377384516477981429170235979157407235616735576592444450723158030363206686507222386590828214611048610771235747120759612739435967743340527212837464908976125498222554843862561854138464140094541443949739084833817243151299598505468244513330642600487032297933791881291156703747266626305336618446127059013323200472732546977280792419632050997330386053353215202615703754906532685212389508266092406324816460643868400485647960751940511507119680620745164081970182469935037491439142328639226299619,10223,,True, 11202 (10886),6, [1465& 3021& 4319& 6132& 9198& 10517],185,3,['4366'& '6216'& '9266'],2785,False,0,,True,13286 (11108),0,319,False,0,,False,30115 (29999),0,1,False,-1
1039042153309803715168406892790644034730527572317803396676839242689901140119837974750202792097608387928656189365421328408279802625231024602180899117999255867626606608249254665380147639331464898074055923825945456407320736225930726796879364741560559946075370997644979167805449783053863161625979790355815793160291939642859520751766912607645245642005444437824158096332994605083699744062107657663834481228878903675659593506826906901941615885066803972400710431142206950458506922351784335963360927324807359128830506429254136262926051687112805684851208834407635901048729454268400280617174189348950317459468719064975273093,15401,,True, 17367 (17037),16, [14& 237& 404& 472& 3758& 3822& 4448& 4565& 5926& 6420& 8022& 9389& 14245& 15515& 16372& 16589],162,6,['8066'& '9466'& '14295'& '15598'& '16455'& '16644'],6971,False,0,,True,18726 (16546),0,316,False,0,,True,18383 (16152),0,178,False,0
1162252244643415998561575838030003951368250246794710540017847285706811405547650915708979509914536203089229471663611645241180607797002229063836263381952131505823419839498655775280577390818697825165365395671855241543906943344504186391795957561486389189230793638533121742393979466646065308915322409175204977538433076612262050034848323399786952842869075878065952239456361686318524664469739485302621100230104210287239845008167658929984963191835072549363165183016751866094667071303033368627645334478944413218855665122763827872058900522775979340362052367383769775027211947991506248122908074796377387961411265477092350069,11246,,True, 12094 (11757),6, [454& 1310& 1771& 1847& 3420& 9927],176,1,['10003'],4489,False,0,,True,2008 (2001),1,0,False,-1,,True,14124 (11924),0,164,False,0
1074705444895660104798374735196357691629433241283834176154894659118620087964313027461266490635056184665827152857104605148305973549649447857101751118614159658672496777254569882375668460911764160669700066481650370217895456642173052392124326525396637711911437380679141491788353592182617667844439418092778139074313924110132802950150921933062018062151532224644275976012519567115289316670870941945621317572972881448775479579728891909138385043124814080159372614797401595030832781697309328720974627655948701043575415455862714710777798086898085132602464338067336178040817983126129730969495956198442038717867732593682261933,13952,,True, 15194 (14883),5, [2303& 5963& 6983& 8641& 13342],168,2,['7095'& '13424'],6194,False,0,,True,17496 (15301),0,336,False,0,,True,16562 (14367),0,160,False,0
1095715442343760114905632567591485817496197052698571242922840383175181788061176928044166704626266966238280441560231713684065329759275575062658832371227198314557613311601006960852493410436161901788610472028744356441117440826400946543172049462444071965897181793757225224149623108905258726315134454132431051046981023406747028807701257404926235803177566461824503946099477764787480680993246463700168524160820169499145109634209388836510415936702215046367420216012087601645494804539525299940194327913189491325960259132557150115358154219249103475927347111435276986004659478102928437234515317346299826381775638110698591501,13024,,True, 14190 (13808),6, [1430& 1813& 3300& 5365& 12242& 13053],164,2,['12321'& '13109'],5760,False,0,,True,16545 (14348),0,335,False,0,,True,15759 (13566),0,184,False,0
1413264200717952817997543967638969152809580205021008165133854944011820965690355086688900608410367202061362515808054218236695578652387340424477169731585613676306315699225659404784503638710024536060760479443389507429646938257481309753423632301149842495674499021663706301989129281633646048796758662751551633801725367779168446225132542268583735230534485115470258555891757228990984065832310236955394314599066859111955078419550614978697193913858357668632927903752658148630467283409078329840183683455176574198662569445922189791921065022000326837304041190784131097675065498246493858145379233180792940984943049379965682800,10205,,True, 11242 (10892),5, [3840& 7889& 9352& 9451& 10725],176,4,['3907'& '7944'& '9410'& '9528'],771,False,0,,True,13673 (11502),0,333,False,0,,True,12867 (10681),0,168,False,0
1098341671709955920245200033035946693015494290120827907603727149940009128402244922070301723183214320265248071628457608613799257542185852874610460955657389699479922096540181730113011965235914899754690964433442672675776395091094085776491728624871384124654358325859437284767100105900938189011716126045888695648556963437312707318326949523115904391646271805211502091717014001497635573202569987354794750509537611618095826577177487452889813011547888218101563088847066728810536678624191816938403247413405194554936997164549058204658634159491260397368067334603237580274297994580016552849213586643922711742006967616148823633,13590,,True, 14798 (14428),5, [269& 2244& 3162& 7548& 10431],160,2,['7601'& '10506'],5707,False,0,,True,16846 (14662),0,320,False,0,,True,16529 (14305),0,163,False,0
1127761676041250438382580363473388049254853929534627057114334281879776278298239948134967508545028999584426637623840708029235497487301637584619339096637464138512935263126587139370990716436558094785891197698002970863367707163072658908898326313177593997996373882964930599198794433670057722972733799267313350416938434752347285717070959149242738477882490437868866761183279152605050456564043160625500651399375091671357185512076305359826984459325725850446815227890806488095412830848996786906652395382886647618106231031436383386656080195622069187628436635146433375867262835057604038832546718086956283844676683616941397928,12409,,True, 13399 (13018),7, [923& 2850& 3723& 5867& 8201& 8991& 12485],175,3,['5944'& '8259'& '12565'],5129,False,0,,True,15700 (13507),0,354,False,0,,True,14998 (12831),0,150,False,0
1223430210670955363201389871078385382798666823473083365921594188615807776619843613548314624901987706945807754473325321364812557399348908755571657654711093062814977066142404888988342729191687246269026155683074186564306762659813813799050795710158927222732739563177824444777755326342403792504678983451854740999998289271644948859733145713450989740703131315286484235257047126084913021078452554434443783745892859799110506598508546243032115313440541259197754516500317384699909567894412902479243342121441030057847756349852829733642996391366660610830589082534688533663694081908728339903096113530125227848019529785912980524,10120,,True, 11023 (10699),4, [2757& 2943& 3038& 4176],157,0,[],3442,False,0,,True,13688 (11488),0,365,False,0,,True,12923 (10746),0,149,False,0
1030252089709454157684647860160673713475170417410854677513212624862150797140395293043516067256456211364844877799665382627487304880324283022964566516421241536317869863001196992783388563012802099950882253971205202979028968586639622981063423132939353946461385760443815089761824549021795982548677088114480984611008021956246279434933671783257155700126752677020047111954632231755414037377455739362506710796911905161873111355559412726605969159686445097446086802948057910749329734346753412529562604617343184574024829445634787464348036253967849389492291214722929117383148017814836391432273871163882409991875469911621229184,14118,,False, 30129 (30047),12, [1514& 8583& 9311& 9552& 11296& 16303& 19751& 20074& 21994& 27764& 28496& 29272],1,-1,[],0,False,0,,True,17721 (15551),0,309,False,0,,False,30069 (29999),0,1,False,-1
1201616178106747191856690624756372526412965567546333639022306930468504981047458252322661095209738772477935963193501956318331674693092189231434677252186313434758444125204067321211072366508391774376490345657650148757038601922417625175135556450099544859127603466849300937634714602550021213891476967269899949172006141672007098672142352508097765078090241034015544209804345335527232236592056048779612228309271974009349471797376925144912279242302746883913781425011887757169998685235581279826174684595914641496736189631367147761896051690701928717849608322261766438804750732848535705698868837345789912019791960949635593545,11345,,True, 12655 (12329),6, [941& 3428& 5942& 9567& 10472& 11190],181,4,['6048'& '9620'& '10521'& '11258'],3803,False,0,,True,14415 (12247),0,321,False,0,,True,13842 (11621),0,171,False,0
1227628653615966997437169158283817144577999749033876895762867742555525896609968794223651008364702635216252517511134271221687518765769603109496447312072044067620832711059990714751120437572382781766648585391064806933108605439318482756939805773527452956603782049731022749993354127656274306893095263125394295474710171148180914012431145827636887935881866762010873878650711342023212492383661828718215815647721938869312554352419387167048817892457979322997160119731531516870379559632703461173936388460846258867346749365135597798957000005633971453920761318273258954813023953235190064558313134939538888922662641040432366077,10387,,True, 11422 (11113),5, [732& 3321& 4626& 9452& 10537],192,3,['4701'& '9510'& '10593'],3374,False,0,,True,13360 (11167),0,313,False,0,,True,12940 (10744),0,165,False,0
1135012684516189460843351266300789475210476497530206049506528416745708847421293262149113537478160159590330464542838113679868870806809965042099340386517954830354565157859581104101838331406847414831722743985911995675856776745598352737292946008671921258420530038763285777588793481121319529622181546524462377775519333486158240853544055610007812406003447667054471706130278567100421582010881292651036658155268627430510577764159837320772899884007359856656943948237428191188231441788350049187062493622354959721956104516998762500467025465609991026870521643056179464144081308029993900794760361562091349348248134972350082142,11280,,True, 12350 (12010),8, [1201& 1419& 1644& 1715& 2173& 4255& 6282& 9962],161,2,['6332'& '10026'],4991,False,0,,True,14440 (12289),0,284,False,0,,True,14194 (11991),0,180,False,0
1176700175277787703221306897445456852459186138496916094739308136980267647309072144505246639527084787091670918413094492263385609184483866627080922964429929359162434853866092861447068026535238348180972741470232244358751964376517786209205274519901947122658847579824191781972655851258322507969361246804946467929404522421209116975701811523258931632239151732810896941625272076817443250230387948084496684780002241105859760957063210839306526528789148568202542206535992808496421066459543176917640814786911311051636362606907118632921003781588700141729630326604621713478270511180202772844094420978506041923519047004462600605,11517,,True, 13085 (12723),1, [8560],179,1,['8648'],4232,False,0,,True,15405 (13224),0,337,False,0,,True,14330 (12147),0,168,False,0
1268728060992644702521387893958938241203836719825944395246958608162568098097997421529682687609392010565355940973599130794846705771540215043363823159001023409122047899582816293209653994448704619805578778602335493303216892980129483522956526282981056311865985633233826557578411805751394994877439045642195408869114833233308691064371193633548206265154702934702546708054853291761363312659959045676279813998356946523580247043802277413964859288114711233774866466951411503875522660564088735035992884184525927370046521438303463495742773112911211731762918766543023348849356357585811144045006605281129690145082549772259798418,10042,,True, 10975 (10689),3, [1692& 3881& 8506],155,2,['3921'& '8580'],2732,False,0,,True,13352 (11180),0,317,False,0,,True,12948 (10727),0,181,False,0
