Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1115496197452355070841583259421103627835240936167000591067970956138781253169116244353686511647723880070223759126251135711153726674117933325903506293592219760037454587042330946054234545399100095643485539651339882719538271725582743016773322160774110247710731326412515391854315513193240574059842940317695405950855959496039463218015600051919586301548939405615092208030515904150887128478897807932186847125086995852615595592191512812394421595008440477324801674389554590847817043444489738868717187263984863734813154680436136506288397029530301532965502475940652543175783000991211680520385939426519183055891907374394551149,11820,,True, 12978 (12633),3, [7345& 8682& 11230],147,3,['7414'& '8771'& '11340'],5366,False,0,,True,15120 (12943),0,305,False,0,,True,14487 (12299),0,162,False,0
1252214333556685551260141725123481145669861751928310596016757756960198424909709990401219827195063411953268922466778403772903827101468570885219176910613171038341638499981832102963095116277695944799985728890215839499053809034897402667520172634818023864821091960667651623404657355755706755289314379235094897099292965447837167901065256594002376341928016311217511582992320791558039634912645447306271403978789253565568180255914836582662539482567210066865236379529445026198904906140626239835202575626134251760370741437044157761079795415476231426399197649477404923965092880247183938098234330191214881504724915977957736898,15940,,False, 30259 (30001),16, [641& 2046& 3246& 4163& 7410& 7657& 8870& 17437& 18991& 20254& 20265& 24618& 25477& 25653& 28035& 29499],107,-1,[],0,False,0,,True,17794 (15617),0,309,False,0,,False,31391 (30001),0,101,False,-1
1206398402169902855869582930570707508700569980746536167612372045397846091514310677293808187624624366069240885214740492674638506288434083023592091532849578806107109592206981389935631242448556235541738190253900719626474775205405012281897219882785177612625164599645331884825974182840063098196847493698084065178672189447474444003373723769874235261507780514102412126048867706168199633909132742741861748197997194615113791649331247182633835691931251905038499111505324991417368216235015423663557935686421570837071703177310225102537566888802147416677615462905284473132636203118836836831443431638413962151658765574513747300,10394,,True, 11738 (11343),4, [1496& 2454& 6754& 10185],173,1,['6815'],3723,False,0,,True,14130 (11933),0,345,False,0,,True,13459 (11250),0,150,False,0
1161576964088121594155925980862310322895575213946693973295321731392237722001254758643736262709593744725605180254160861933853025577493512175553205949961491415611126453069340075575870068574516549694118352443604273126843661245822894089710724522037343894473261873562292008973934485637568329523056028690758011405151382925395812158962077788221775865242634866762227838801202751693909633013659351119645763253596658296599776735348909890649714701897961475350185878274614767698447633788777576106761952002873512492008615188364963225917169094759926934143644033763329788875059179163133513961641291058740346135948935939423039040,11577,,True, 13493 (13118),9, [2293& 3593& 5923& 7947& 8168& 8583& 9106& 10954& 12598],165,7,['5986'& '8019'& '8217'& '8646'& '9187'& '11040'& '12684'],4501,False,0,,True,14772 (12606),0,320,False,0,,True,14114 (11939),0,170,False,0
1130476252036733386842219974330333336817312331718167471419242850012254346918477453555286070775739763328063151722365716317402598159452977895028446729291179078434088319425341971572520218956688061863151676300300720034828554448641659440806835590689171607933152456987003576465721561472997043236037134846594796898067732314530401715562278871838050590678162631847670608591657564133645588670292010882246137903112940582847444666764099038541871144358546092507447651048860194514575366843133008451997966910236359120185961921423953789493655920120223437649153165505441503540057234650891954346776798919542241789160560939711731117,11503,,True, 12799 (12461),4, [563& 7458& 8632& 10710],147,3,['7523'& '8691'& '10782'],5077,False,0,,True,14917 (12751),0,303,False,0,,True,14437 (12247),0,185,False,0
1114436117351845864667289859075090082055151425208103066069508437149857042440712920632563918220210195232251666095279560388907137487861300004240433576411470833399926290841079453512875409729239590190950505468492163038050763468566595913752166071882383863064524817709205413043790799791435751004866520725698934490171030031191522834774484113490020606841543142968316075799667288171602871815490606655789976631597444519110953442463834438312647918449651107961635160551739474814543580807671258530636208814765998887134253030491082171313778684806289728858037011114556321922611725084280591445941443537138391083045195298359253987,12645,,True, 13721 (13405),4, [989& 3584& 11758& 12119],159,1,['11830'],5387,False,0,,True,15738 (13565),0,323,False,0,,True,15439 (13224),0,171,False,0
1092417590725415157136305090613674751403128316812756573377395419212316750206086667172067319517623059898769780942068966241892943221196850641469560019368428729348416564032090275762357040932763036441579212838670546434953805266342207126345818055681472908538642651522367327144026458747458111915979125815178650105832457312908791428990681216184578572541819877616923233227262325721843746332075882591079076249065080259801940186065973483782850766591680156805817625860409756125438315974920470156761120652969203786187817356960959130297185892722578247044026468638828940114500502963752429217143360502782690607896316387079141909,13133,,True, 14037 (13726),4, [703& 3112& 6137& 6720],167,1,['6818'],5827,False,0,,True,16361 (14177),0,296,False,0,,True,16100 (13895),0,160,False,0
1027410575120641992425464867432274023989143357292871947433671566897099682826007746656027956132209337394406541004053237182237389193881936136993964526965746355083016084543719815173735094750535800409824932789997305912926861167576714380790868533516447886039400683014764754249429291030811682404769773633986933702766971366294438780070282535074387714225485825914374951799802655597829934320063225732265961828948656565153438371960432125835536332936612121631806392318870324992778053129370542909317218692840729621265973132897163740150646425832521667833523785964927326125512238906097051957879471325482096837629399315349794346,15761,,True, 16986 (16617),6, [107& 1094& 3551& 11559& 13055& 13495],161,3,['11660'& '13134'& '13579'],7236,False,0,,True,18882 (16691),0,314,False,0,,True,18785 (16557),0,175,False,0
1086018410350236095394972417714624805247821368735102109395146380065978886479408788104542573433972452409613338340336187148735112460682484128529020814919188570847361627197155333290727995598625600570627203172496134589312657465761523114248870384637244033756415951620148948708277221312012896022582169640951952596146068457207487020017188203670022752661600474394078539505198809819367297184931279071401544113934305923485803974272669393880403859849293133703174577515416394777248666966130146369896483092333114595599823012664819437430279983704749743884725129481827027332635204759855987306407399665653513700664203022355220147,13524,,True, 14276 (13935),5, [1624& 4368& 5264& 6632& 11929],175,0,[],5958,False,0,,True,16409 (14250),0,294,False,0,,True,16015 (13829),0,145,False,0
1110608955114929252869683442868924459617660573394506898810657763516513549680023700893418650008702174490844459332282768979159751859347402891959967242408566810813040460022835816185962732913496363685809476594955104467363818539604764674417911842577849419031318636936831882667740415392409539246797619363972167549135357890175020128830566106394216670301785440081951624286539428975575393716473867985527595974471903077417413654558547064921319680705812574343858939870331943430267942173918206836913324677516062538524349028684382666156383796692467666101728663464799817765385277462421122676442883979092449197368216567261539653,12255,,True, 13406 (13087),4, [1927& 2447& 5127& 10103],185,1,['10234'],5462,False,0,,True,15338 (13155),0,329,False,0,,True,1866 (1862),1,0,False,-1
1047095321470970827177353743457785143471416013577867798939768820763191599065428180843731712178862519849886169327116128856220486076493213797469587504876044979249205730628351745045839647998718767824541449975060562131137223350635801367559437943339199001028992582413571371399988868330869094914934810037193159876654206427297545071824379132678934583183436920896259914654559153506500230219128876329638513014571912694982875179311979893030853931326389198936806104725996071319188979702016013239208338865538965011554531072755513459464145693212773754986423560208850096251859713619953454268798944038244374795324490657875766393,14462,,True, 15347 (15019),3, [5165& 5288& 6094],168,0,[],6791,False,0,,True,17986 (15780),0,351,False,0,,True,16959 (14727),0,156,False,0
1166523910736561320060783972142694673356039911850707965630884262621941481199629138332245439911667641619951825103156081452827775534298252363305657936487589976484000295983403531549450160582649701355894898887877029884755117627349307737022078803467266187883494730584157484641417052380696820296856285352285902820959206991653057010124679078576441630903409199010877454540223541223160474832368007807653359967674180791186294039823688556857650794087851384117855117236243115106797171702020646308060172466379568409811815569652043764553422574519324745399392477367512540556433670395806197590905340260992553504824822926396591303,10847,,True, 12177 (11817),3, [3627& 8392& 8872],182,0,[],4412,False,0,,True,14513 (12329),0,316,False,0,,True,14005 (11811),0,172,False,0
1001041181977159690374724889439366152604714454426718441344826792476652975523710365777824495961913347231005407570247063372841254309147438128317119855419212579901023045815474170787717132411827777097690582844492109707000339898538409193194138734177807257275531079756628053012985980921837465638322109904926911673378042161399886806122294979100393214366520273994895347174748079502943393317801988999350616943423543838924197973219334013000396106557907625763615837803691294807210537802022409756539865680522222624147819604505306765783959319443601407356499860537028658861134272259607189073345248845998543790989513827596355807,15080,,True, 16084 (15733),9, [1514& 3237& 3997& 4186& 4245& 4695& 9207& 9747& 12643],175,1,['9811'],7860,False,0,,True,18346 (16177),0,307,False,0,,True,17721 (15504),0,164,False,0
1208961087441217743203373686100134878937409693400849199496020510609529962525211351537027349264491817681119057589530461699997148811812568509994566821905329339451202129000549278127969815155072854331432514596590879557609116589939260966878107175523195064321642771769350292901011852838431823766121214882506689919968977065959281713662896069403790496219503287561483320153297313685103938862292636951556479139824195962191086212598577827923332723771857153242864427033143633849155379119104282301544720353675574021388368658997629907895791226728376854157922415330894555436434216453469307513104043339706314950733020306782012078,11332,,True, 11885 (11556),1, [5583],160,0,[],3680,False,0,,True,13968 (11774),0,353,False,0,,True,13663 (11467),0,138,False,0
1031339715792283309822835269134568558329244817359835908075964382815739617179397373877480855280713597503343401404897136904896077135647088581976264787828578820639853251997761298330839286407530136523115837700164968649460810267545761815764581267299210239789136441152092099134375077208407258766008965750103210224193050198700821928696902461399627114337480322091386874793560430073829961889740933453675035494476379743033375006244975271469835679228969956471188559598722448255310587371155834626901911254404830225168561641770029911105235115066765864305839093759102139384630823491695132299816861388637348006480997046281749239,14249,,True, 15601 (15246),7, [2667& 4697& 6006& 6502& 6629& 9086& 9602],176,1,['9150'],7146,False,0,,True,17651 (15480),0,307,False,0,,False,17262 (15051),1,173,False,0
1181998968497178306783049611873926362152633836879800531683950282408791017164131295170171276914592906654685517512152338647926600959098313159210692885406004646258905830904397984188816198485548052491123506305083448411741710955676127606701231110226124499382930452009072943901401152665225811087279285843667102743676824547406208755991017720034209547368409140301871632488151850580387053888323729281796746777074887584631808787816616093675082305659106645454108328466139734551669369893782790595009336775074263656799810544568944017529923624018097570731114867438637239739171813060243749447505072882165347363678613061671990353,10839,,True, 11904 (11568),5, [921& 1796& 9009& 10388& 10448],166,2,['9076'& '10523'],4139,False,0,,False,31555 (30001),0,215,False,-1,,True,13756 (11556),0,174,False,0
1202740179617905740441029666520880509137426013597167256128122784197424498227990123607396919938091633504574491870875294996891435689668485894743875796061559985949951332392552231441375124208048666781667604407218331085161427748287577597617375483985293440828165701073409218507633809301272158486111801665825983712822313466018642976694310255612065202512789249236249759887870467522732417491553402382207734654117889495244168098328374078182318086341630383061774394827547965247135854451111162822969270782115275172232839693684049922763964630008505947202117747244196985922783906908491641330005002291421687490130083695137097015,10236,,True, 11306 (10979),3, [128& 816& 7576],157,1,['7643'],3784,False,0,,True,13489 (11293),0,321,False,0,,True,12784 (10595),0,176,False,0
1146854982519990687452469943373284411225752705179991423914207043257567801583266765342324293537981578099835008097140973634407721431290372956132014607181943160466293112752406954079048892853769456557679727140850619463497966390233946308157372583028768199960649417394374785562511481613473300407447537787255784503225744504786544061732942582889866736335519753317520292828098028413767384137178237132235271640119483326889689764676897906199422733803633999205043472195105802124219568617283859337206706482473446399349587795088729147447350002765910644752281827886914849135886120773915066832320533461678285444008763022300482835,11500,,True, 12783 (12434),6, [281& 2747& 3902& 4816& 5435& 10186],152,3,['4873'& '5515'& '10244'],4770,False,0,,False,30055 (29999),0,1,False,-1,,True,14510 (12308),0,165,False,0
1062834154285473794837585321023561522617734056608564524902429853433135245001832413580945754360436798220909183513729174894816593553732234212315452164472600724363933506374717470516090594595794210049416898186218887991961194807283149021486927032486913679111354435393478103100173089053459763969821164610936096144423234329997743371641364026162861619124992895588571583898007831043834311515551086083897981553216098370786533648193875096536176535296141028206186297211503813277719660073112943474439378406318076819958677042903793236435661051969595562403301064078740449411123548008073966596853144897306440629628748879243704437,13507,,True, 14304 (13974),6, [958& 2805& 4913& 5585& 8074& 12164],139,1,['12225'],6447,False,0,,False,30049 (29999),0,1,False,-1,,False,30113 (29999),0,1,False,-1
1042166194873245771507021470053499370120149452896944974366817618786326996460076940990261995581622213302568431677107450680254926168163298647289509458409735178363253939881314601082128407682031898609137997441177040625163337484492719726809906511098618892219272840693109110056392010948630950109132196623650655748503439713404219189430745503740897387552618361128133223781108152920716826698603538257210569973502633480595191125190381920071240669242327841973416794659569999149201465655179973195756151889597394950329863615982833576971566838507746966675530560547717724971304644187674637069001232475937448739432745546474066815,14524,,True, 16004 (15613),7, [329& 2470& 3179& 5434& 5449& 10132& 14499],174,2,['10221'& '14639'],6901,False,0,,False,18122 (15899),1,356,False,0,,True,17762 (15535),0,174,False,0
1272637325160291595779394789376332163824034403111336624490787574656112367518706657751377678720753357173084832231456484562576376258791746840197342142614982932146131547250172815530396902448599227637509980671780849139856639111419903554148226405276039949768814379615424993434549746761830622930440118200169001768856810097788170757594814043671821386018508888676431544326763567092823184272545307657665472358478942259255292824283278750251669325118360950999140590561216366683931982055216534757119824214672044334713306174020480338281446301721411601942804135928463482666703073667761076348291380474532072918166082837689140369,10214,,True, 11050 (10710),2, [2179& 7703],156,0,[],2673,False,0,,True,13318 (11139),0,356,False,0,,True,12796 (10591),0,178,False,0
1009348760038673034437238711964581873067996422159454838850938828138044285783825620213620260965430549523311059335761406787681590176140121608048938182397164280104314557600955773051349455790155137883595157938997855685535909104080485069610933993638101139379764617848343727666356935265070983825436672070923163140011624824890511539841736747215995055520127060531426036936301199686007157466214241701713602513759243510482851808464872991703637634722311733885577735113400935262407638880101408847579823729467281014528177724865506027578984309037443595967633845223921902970246373038028972939168909478966351298922236402681315865,14994,,True, 15996 (15665),9, [2108& 4450& 5039& 7519& 10558& 11426& 12282& 13225& 15205],145,3,['11496'& '12349'& '15261'],7660,False,0,,True,18293 (16100),0,319,False,0,,True,17613 (15408),0,161,False,0
1212283594739169452988413049455560433730813280786742162294260885542464231748742982485043646267522168590590250192599530041665104471736249607874821242015159330082981494514400379233989809347018788263938939334084963907203413584703859722620970065391159355367132389373676572079896688432852768249047324384329542047604752002891327831766853465932693298570543905179038893484455187275733256121005369464156336786499994322768324995926885226344180907221324472798460913660371476829529252209782927437731188397943091548223714731236097589181567218354898720349399930162616490833807249782980787481305434116200942901427400679961369577,10200,,True, 11501 (11155),4, [3510& 7319& 9327& 10799],165,2,['9374'& '10868'],3625,False,0,,True,13585 (11417),0,332,False,0,,True,13080 (10856),0,168,False,0
1038071828421844661475458486901849915998711017179364711531646946927050127641270501918245799826168707944926628971100010030402150913695490360896292473818395968690646737609224952867730308583195506519305673484059940367444168033304582903994758246321439866563886459144331721860342588679980993436640935627162853220585498958833343784794963291303434971404237561191303289501059795438599557679877771485550050104912460836036097643803454645871786947853822809620637766631652402883298307010486762837964773848492134489512047760974781121194461138603165818020336867260719725084451844341085271672939616037554868093540436413243564367,14535,,True, 15908 (15545),9, [868& 2793& 4307& 4486& 4584& 6603& 8631& 12404& 13646],176,3,['8705'& '12463'& '13712'],6993,False,0,,True,18094 (15900),0,321,False,0,,True,17626 (15444),0,168,False,0
1182188716363728061770907942414739090391442449064999458085588722897954767914081678144559278402125019859910059439688836457094033157914800195355242835129924962214047593142956693608243334422942113928238522706061231171545524907708431229200791346266825482689105718875768001267870119433571948351438343274028435634163344586590502060354007481010473178807132433761269055050666676703947533643226811928201823735271882915434124348944586623662307365785340056508676372430798426656524716147100579273378850085804837310557340165491085021682895674185224751398296689926533144649784477222642646970984326055881750043135364802524133832,11168,,True, 12118 (11782),2, [2543& 10032],159,1,['10083'],4136,False,0,,True,14923 (12722),0,344,False,0,,True,13708 (11540),0,167,False,0
1142484471033673909205061602877688688661892012027310473828403055094554181927627840688974043764487718190524552982084290394650427756840717136684598878537146899248565167772823615834069344727763874351905957964440095646481031629191456698707422044998737664726401674754334921800500041405636280128868569883034319459803324008072256102226775402875377743592082151969627454264206488523232368078643638845119078719570911079229642439767390922424335536651489336486099253579176003290503510190524485642897459976860654554347721501801022616442070290894341017483093364926920367738038780861956202368062052322125236484923709616896803854,12198,,True, 13658 (13293),7, [662& 2736& 5491& 8094& 11233& 11434& 11442],166,2,['11314'& '11486'],4851,False,0,,True,15455 (13292),0,288,False,0,,True,14862 (12686),0,151,False,0
1086462525094745921668531320729503601359114654886635655656138283131868604743884895525701966462487839012653932977084166578003222825264690483225294812076821922308758516231898358175138514693823385583388088010671582064734824296001111245911159395054430057039557761432113403382462004624320998685138885450472680833167018807877055294001390030461419936900702768411561848195396514688063757518957226084457109417933834005991709137375892807139892301867694223442323271390619058076257591612947801477727025777861542324571499877940185050281146768041113173287050204131046777977928735174318840050706528939284300791963381424402300075,13646,,True, 14590 (14240),3, [3367& 3535& 4954],181,0,[],5949,False,0,,False,30467 (30001),0,49,False,-1,,True,4859 (4835),1,0,False,-1
1136672952616585356793059450836056220568901401600439400828868607612510157427552234591423445637203101792836634215860621400546666187114137108174933411668885521157147968703957714921873867692439920603153657785738440934786696954957392659527346233711678189392373673106375263472420423034115248892309756635064060476331904079034762792026272192001777045755945513067944960314998246177376260065876924363912746045366117922103693269624896104439231576279671344042574746938355095524000839174206891183445951112206090165174407338014603403057377981770270751632915617270666727634826111551495805533686427683272417379869284400655622272,11831,,True, 12785 (12440),2, [7762& 8363],192,1,['7849'],4960,False,0,,True,15119 (12946),0,323,False,0,,True,14518 (12341),0,153,False,0
1155568464241498595581158419748511776056438615681096072781623717692210935600684528102933663916600607514433624365736993825876003963596154141527097300561137938991902999990201210304610432850186702633350673204458818682253828724238804897471987689453498483378204273123876262900153595055591696826860418174940294961684103110119691664854493332012867630055989895577832544694202310801625122661863294189866421564063515326377297980795402111791945055603686515643947436295366560768626253760214324391877773634023154758654223490593210653593970294205623188600411626025398098808912892594022561485955833144247617908980399952498591882,11963,,True, 13430 (13119),11, [46& 1217& 2679& 2749& 3553& 6717& 7730& 9739& 10589& 11342& 12627],179,4,['6771'& '7788'& '9793'& '12695'],4610,False,0,,True,15573 (13378),0,333,False,0,,True,14727 (12532),0,159,False,0
1096097980509359580700983133564821683392632210360604101098135554788343965513769582047167916163266697860365900407552703495756118815678207724453596205931421253831990267158506523679543898552570841622742858744808961596378112481735507002011393996656851808969125267791709771938426339771701218255207433582633256901696578279525841136114064123998835529258463974983033707184382637895242001957175499697214208222491112528145135693803354830862180206284323821101194463249723882110801364484727875350734599028612307533326782348352337460653436229860093638509782532393479860753797421945278001135206965000015636840015224545993092325,13086,,True, 14155 (13838),8, [2288& 3068& 3487& 3975& 7162& 8880& 8998& 13656],202,4,['7239'& '8938'& '9082'& '13727'],5752,False,0,,True,15939 (13761),0,322,False,0,,False,30123 (29999),0,1,False,-1
1195075389002824098559364516531209157775725283807740583432003716128901491947316276927143885701365806625527098018756647975803352971442350224327852296386003650489860658858543257085348976040668228577474037365441014529254137609369517845057975242766453814836528434044701735774079714779298540293007482586378739794696837712026638531960265069952798066816383763252391254229679036338122038483716672495208910141636268974782677556601999198677558577641800284959169763873278681966074991767004305083672138437502353922089784148922011351381457048717500985882767605716162827436432739380766193280599923474907826589062120213732370652,10912,,True, 12017 (11692),2, [6340& 8203],151,2,['6397'& '8266'],3914,False,0,,True,13791 (11621),0,294,False,0,,True,13481 (11265),0,175,False,0
1123132471917310771476238687223084481998674481609175545378985570707499335202053944685294011012031681165542069862021404418444979726305654741007387405543011615034266785775973064332113259871739223232986383433363911006927107743171377969735112278235554388508553940064149813484991196041861240235164317926396298353633498802222237727593554893090461078704132880958535905860772544961912506222914020607601475202039541799457383349401705796439236120401645787796011693892341996934455159416221359088941681009936249988423334489706561714458222516195125594712739665901693574924569493680781602173620359295828458800462526688699612836,12584,,True, 13862 (13502),4, [2203& 3085& 6369& 7695],153,2,['6436'& '7760'],5218,False,0,,True,16026 (13851),0,311,False,0,,True,15559 (13355),0,175,False,0
1068203124581567142449024971200115134533724319662611342243019595074866254951933225163485343768942123059197386172826537164451117625509577911661954560612075577410825626836624658055301468429855579285444250415229041547638541477592802276987400323078413832560740059297278315251950926064066637198400689034743772148745668858226647255648902513591719133346742153327216837025813194348118493010205113891647769289878367948208369458723049028679287405313279993324157794623287964035142445623683858743183010256015413217372197412354492372464810781674881972203265783637050623736834239309738980175811986769459344534685204609936519080,13796,,True, 15031 (14688),5, [5298& 6837& 7189& 13633& 13771],173,4,['6916'& '7260'& '13722'& '13846'],6332,False,0,,True,17107 (14937),0,314,False,0,,True,16714 (14514),0,163,False,0
1114393112397812968059204165018272938438533138741156493676327493671292768132466239555433727466771736051408605707485422136770718571334094221686225275353049718735650384820697252897610570635176400581964132018587158015533390794898590013457278614439116706219761084519698461401138041293500036403335307911723479899135824354808334847673608531623031128003642960700859976955240645347309477737515860838207173042606643175920777125919943561163928520688649931904421696997503487243157167344487753481808383852013313896027848717547938344381099363079495871808465048630090996594748957084827276650973499812297304480744814583597016960,12810,,True, 13703 (13317),5, [1916& 3370& 5257& 8409& 9888],179,2,['8526'& '9947'],5388,False,0,,True,16068 (13884),0,337,False,0,,True,15110 (12907),0,175,False,0
1205855489644528668625045196513211508123400185672166002617635779040485508487609939139590263364414628234435862201276889977254620640600322597707811926461405591630341973753455338530499924799819625472307002635087791475959110209679766186103606292540278615539991893822056400149120452395307873057868419557363044149116718826230505530567087040389600881979941965110251092337455255700781044845633691313390775078625933098792343090318630212011976602946576160274041692763139992694369943316627422477514899241732824417430386688396290308529195594059967652040637556052563135223558538280343821670028421541092111860969924487256261765,10613,,True, 12054 (11707),5, [2379& 2558& 4078& 4540& 8791],171,2,['4646'& '8854'],3732,False,0,,True,14084 (11920),0,313,False,0,,False,30109 (29999),0,1,False,-1
1110007130629127124513087132798101791654350097602993049016016719667823847377791851104786005498461081625605386082185175393923051603890163056285608673437725766299363424185824599035630771291422552327921693430691187772530880383628349818105462693432214603480924399624407936273637524121088768701403175107054253470500894757017284461435762849076362952086242979799292922343425749139974949739352194763847068797778158914220283906332956513423697514227784674775120765473517270706187169983297790907052628096897727209600510308461660679553499474260648536915905764782376412153161709705805424030103054747128293088933756088586922426,13555,,True, 14696 (14310),5, [268& 838& 1588& 3549& 5066],180,0,[],5474,False,0,,True,16931 (14770),0,313,False,0,,True,3918 (3903),2,0,False,-1
1200662573770957735826461524867896203134705020494665891765080942670007004216887852503152938952923116174839048879727693841138515042039337383384304234361309949885140234366925932459244830696163655057502313591931038007658304829527534452933691897522218564551077895447414622658302061206302184558466036124943360072158202237056083509967157529351344552114584092230325161873781448722463866301089673199311012690960517422100671040831225009128529266545495460114385105875292649811147157575461379887017688228103737343071165739243325528857478194235301988396350650478728846988883812070810675873055368071038634858680834067325250672,10269,,True, 11577 (11261),9, [668& 2767& 3430& 3680& 4036& 5518& 6379& 8429& 11064],132,3,['4127'& '5604'& '11171'],3819,False,0,,True,13786 (11603),0,334,False,0,,False,30087 (29999),0,1,False,-1
1179933345661684016333043373316369387007941791920708446025411062666305614201869779750818352229805791868019101891760666931697386066826059871905017621544547658839372417683460013244366343348421432798700243970545418880169538370045705937876578686885056087408366213543243924877068899151645040131146747384180593943368851903551056361228558370268584076064278838964803660022934905996454112877090425351870840862170879348951070763424741546482999075004355481237375785753230220320060145683218475257110068944707686492368436501086844428242221819042383150935960951113870988062935801501221120961251370675272847869857926494254102270,10434,,True, 11517 (11181),5, [1412& 2672& 5716& 5965& 9624],184,2,['5804'& '9704'],4175,False,0,,True,13722 (11562),0,324,False,0,,True,13174 (10988),0,155,False,0
1145232887103887839611454903808517821606015276424723016377426003583277572407994665279644626320111091658611253649707233608471153725260998533131044070499262878705902970679578351866653935899095758046050477776169612740153321085105430176107304168970361455364679636687140269843341962991970781724590047193490711074616731403146315660615116602771979976506984140500826209913734216157646707386014332485476646798049595256198361771701751488241213320245153177491274180521702171518421531244048206283364299466985316500063973483309693475521413467227648482731679146534214500269764660592020325296204651993274706655745160797515359064,12118,,True, 13102 (12750),5, [1019& 1766& 2209& 3383& 5998],142,1,['6126'],4800,False,0,,True,15303 (13109),0,316,False,0,,True,14934 (12720),0,173,False,0
1002519797495924427273333650866221738202926736443393161569722866444198999316902989891329218331450493252692862986054916505195649237861058034735783615548800641376352655351323824485841061108159610575248825466607016764050338737272417308969114598108512798464502556059331707344831735204869464706399111334804723220806336665808223432983330733081532220456744198455616598178392168749029816320558866986527494117356437838068911814129046351968428375639275574868579955699561779625290692218316518920673202963377204582733129360768577039707727303355083657945458117615482978175565767672140271285565388125667246072564084456538152627,15494,,True, 16533 (16215),5, [111& 437& 5437& 6653& 12676],168,1,['12733'],7824,False,0,,True,18912 (16710),0,330,False,0,,True,18404 (16179),0,163,False,0
1144579572359243218868506006501412035449822998339763420856417576530415603892684881328146363402211003318085119312597365984585952060764004711583616554374820673853354195428690482924279641263124097559316503225798034418155817158333093369961057952629436519587439449715983909396948829717030657317959164356492286257782638527777075678699818255921385735627443329913205831599762176711554632414686410914747399478564878469631394596944443893723895405377017158179583958078857222286280690513156323997066498324785286679993031754388947731247770959008003250663315422344549386992521199185438568560397787847443790297130586288937993163,12159,,True, 13670 (13319),5, [3921& 7467& 7574& 11501& 12684],171,4,['7528'& '7694'& '11573'& '12763'],4812,False,0,,False,31060 (30002),0,139,False,-1,,True,14947 (12772),0,140,False,0
1154586809968109530448744085008887633174407688478831269670052552846660098890413504294113622444643347531800704142282017670245448679042475271472632114357170506458913866225718749973938407929017696872164950871933558067215128949397399941783093528271539697940835371105831182216034295217606853656933461213442688198688623611209644036596446955464686923903895920191002242009077869463049652663034510002951245877588004039154953523151144048965219599991912408331571165599071351765503489364871069735774793069455944697403473339164151480221049512230198373345726770868908533480379964702581192904512783721172847591521549384734947407,11784,,True, 12995 (12634),3, [784& 7209& 8053],157,2,['7277'& '8109'],4628,False,0,,False,30053 (29999),0,1,False,-1,,True,14849 (12610),0,175,False,0
1028893780766603805089848847399445350624058539110176292173645916840064039059923636472378546638909387137172121780570493270687961535457323931084533177731114258816372885702879169941082510018367246529104125346022302998769266878678367518058578335840873922336437236656284513289670428888567579419549693047236319630525758496412745179465227055839703489290584317418202356234475025848121148122121378739615749071708522311145201490815308720004555777321402367771757499602000683178375789161631844347174539495764241508913244643011505420991190436113613791850517457212906482289458011919986851770176834665363367243840426941776305792,14468,,True, 15998 (15684),4, [3049& 5349& 9616& 13713],187,2,['9724'& '13810'],7202,False,0,,True,18383 (16186),0,338,False,0,,True,17860 (15646),0,165,False,0
1150796722176071346397262925351861202931248709109419023529142748199241637701011165458883007530811942307543582664183531624340129224397753300236165063429139634997221654671349429978155960661112351290406335852089834928185106861115960254976241064155274833123743625459229965150220004434666783928865221204256212120761845100106886997146800738729260259774306566676452579330887965636360762755648584891645843911174062444768639185638128512828915566499950420078250230975358421661830340598360059177276889940028462623244623088524162612593756827748691322943077264408675864662818278929189135414841232493115723875674324749869367674,11021,,True, 12001 (11693),8, [825& 987& 2058& 3155& 3579& 6565& 7065& 10752],156,2,['6634'& '10814'],4697,False,0,,True,14784 (12609),0,319,False,0,,True,13816 (11618),0,169,False,0
1218481234752520995964244567511343517144509443916185328369213673457007299592007345643606939976612552929737268155004511563678879820672749350780772293679062639302191206683219018127714317338460124800934585741635890182876311668864257274678361483316021552885321839393540033692413139991715840898427091247167039321333058217604765343854492523605901586184189188853068119327039653462768526026375022154216830997651352090045722857827906152934430506744409275535719261064393375201503444244386515126848129848489229465093986470759044613338518308855406163799432551249612398834403694122246347317892153592651872320118595125232550028,10383,,True, 11557 (11215),4, [2799& 3116& 4395& 4565],189,1,['4451'],3523,False,0,,False,30056 (29999),0,1,False,-1,,True,13435 (11211),0,157,False,0
1103362582782118569914363488518156498985213811702322622862653299434203106989417615389072309402648301174492070389624929972608162402371061170436031080881741900706075319137360675043955527219040174096453555904821095766663679657320629310597939721640325914957140127922195659467057300205327219836180706233328995331823791839997008230796712770485940175208920884824126548018146341498551853985519353862277690282062139032553867251734338298340462062131434022214304127393234782138597241334287576310336924781141735181597397810648580289838186393090234671722649600544690478438512144448533989096578621055356927073339465653911127779,13030,,True, 14165 (13823),6, [270& 550& 1177& 1602& 4533& 9125],163,1,['9190'],5606,False,0,,True,16673 (14488),0,336,False,0,,True,16152 (13939),0,161,False,0
